Country_Region,date,Confirmed,Deaths,Recovered,Active
Algeria,2020-01-22,0,0,0,0
Algeria,2020-01-23,0,0,0,0
Algeria,2020-01-24,0,0,0,0
Algeria,2020-01-25,0,0,0,0
Algeria,2020-01-26,0,0,0,0
Algeria,2020-01-27,0,0,0,0
Algeria,2020-01-28,0,0,0,0
Algeria,2020-01-29,0,0,0,0
Algeria,2020-01-30,0,0,0,0
Algeria,2020-01-31,0,0,0,0
Algeria,2020-02-01,0,0,0,0
Algeria,2020-02-02,0,0,0,0
Algeria,2020-02-03,0,0,0,0
Algeria,2020-02-04,0,0,0,0
Algeria,2020-02-05,0,0,0,0
Algeria,2020-02-06,0,0,0,0
Algeria,2020-02-07,0,0,0,0
Algeria,2020-02-08,0,0,0,0
Algeria,2020-02-09,0,0,0,0
Algeria,2020-02-10,0,0,0,0
Algeria,2020-02-11,0,0,0,0
Algeria,2020-02-12,0,0,0,0
Algeria,2020-02-13,0,0,0,0
Algeria,2020-02-14,0,0,0,0
Algeria,2020-02-15,0,0,0,0
Algeria,2020-02-16,0,0,0,0
Algeria,2020-02-17,0,0,0,0
Algeria,2020-02-18,0,0,0,0
Algeria,2020-02-19,0,0,0,0
Algeria,2020-02-20,0,0,0,0
Algeria,2020-02-21,0,0,0,0
Algeria,2020-02-22,0,0,0,0
Algeria,2020-02-23,0,0,0,0
Algeria,2020-02-24,0,0,0,0
Algeria,2020-02-25,1,0,0,1
Algeria,2020-02-26,1,0,0,1
Algeria,2020-02-27,1,0,0,1
Algeria,2020-02-28,1,0,0,1
Algeria,2020-02-29,1,0,0,1
Algeria,2020-03-01,1,0,0,1
Algeria,2020-03-02,3,0,0,3
Algeria,2020-03-03,5,0,0,5
Algeria,2020-03-04,12,0,0,12
Algeria,2020-03-05,12,0,0,12
Algeria,2020-03-06,17,0,0,17
Algeria,2020-03-07,17,0,0,17
Algeria,2020-03-08,19,0,0,19
Algeria,2020-03-09,20,0,0,20
Algeria,2020-03-10,20,0,0,20
Algeria,2020-03-11,20,0,0,20
Algeria,2020-03-12,24,1,8,15
Algeria,2020-03-13,26,2,8,16
Algeria,2020-03-14,37,3,12,22
Algeria,2020-03-15,48,4,12,32
Algeria,2020-03-16,54,4,12,38
Algeria,2020-03-17,60,4,12,44
Algeria,2020-03-18,74,7,12,55
Algeria,2020-03-19,87,9,32,46
Algeria,2020-03-20,90,11,32,47
Algeria,2020-03-21,139,15,32,92
Algeria,2020-03-22,201,17,65,119
Algeria,2020-03-23,230,17,65,148
Algeria,2020-03-24,264,19,24,221
Algeria,2020-03-25,302,21,65,216
Algeria,2020-03-26,367,25,29,313
Algeria,2020-03-27,409,26,29,354
Algeria,2020-03-28,454,29,31,394
Algeria,2020-03-29,511,31,31,449
Angola,2020-01-22,0,0,0,0
Angola,2020-01-23,0,0,0,0
Angola,2020-01-24,0,0,0,0
Angola,2020-01-25,0,0,0,0
Angola,2020-01-26,0,0,0,0
Angola,2020-01-27,0,0,0,0
Angola,2020-01-28,0,0,0,0
Angola,2020-01-29,0,0,0,0
Angola,2020-01-30,0,0,0,0
Angola,2020-01-31,0,0,0,0
Angola,2020-02-01,0,0,0,0
Angola,2020-02-02,0,0,0,0
Angola,2020-02-03,0,0,0,0
Angola,2020-02-04,0,0,0,0
Angola,2020-02-05,0,0,0,0
Angola,2020-02-06,0,0,0,0
Angola,2020-02-07,0,0,0,0
Angola,2020-02-08,0,0,0,0
Angola,2020-02-09,0,0,0,0
Angola,2020-02-10,0,0,0,0
Angola,2020-02-11,0,0,0,0
Angola,2020-02-12,0,0,0,0
Angola,2020-02-13,0,0,0,0
Angola,2020-02-14,0,0,0,0
Angola,2020-02-15,0,0,0,0
Angola,2020-02-16,0,0,0,0
Angola,2020-02-17,0,0,0,0
Angola,2020-02-18,0,0,0,0
Angola,2020-02-19,0,0,0,0
Angola,2020-02-20,0,0,0,0
Angola,2020-02-21,0,0,0,0
Angola,2020-02-22,0,0,0,0
Angola,2020-02-23,0,0,0,0
Angola,2020-02-24,0,0,0,0
Angola,2020-02-25,0,0,0,0
Angola,2020-02-26,0,0,0,0
Angola,2020-02-27,0,0,0,0
Angola,2020-02-28,0,0,0,0
Angola,2020-02-29,0,0,0,0
Angola,2020-03-01,0,0,0,0
Angola,2020-03-02,0,0,0,0
Angola,2020-03-03,0,0,0,0
Angola,2020-03-04,0,0,0,0
Angola,2020-03-05,0,0,0,0
Angola,2020-03-06,0,0,0,0
Angola,2020-03-07,0,0,0,0
Angola,2020-03-08,0,0,0,0
Angola,2020-03-09,0,0,0,0
Angola,2020-03-10,0,0,0,0
Angola,2020-03-11,0,0,0,0
Angola,2020-03-12,0,0,0,0
Angola,2020-03-13,0,0,0,0
Angola,2020-03-14,0,0,0,0
Angola,2020-03-15,0,0,0,0
Angola,2020-03-16,0,0,0,0
Angola,2020-03-17,0,0,0,0
Angola,2020-03-18,0,0,0,0
Angola,2020-03-19,0,0,0,0
Angola,2020-03-20,1,0,0,1
Angola,2020-03-21,2,0,0,2
Angola,2020-03-22,2,0,0,2
Angola,2020-03-23,3,0,0,3
Angola,2020-03-24,3,0,0,3
Angola,2020-03-25,3,0,0,3
Angola,2020-03-26,4,0,0,4
Angola,2020-03-27,4,0,0,4
Angola,2020-03-28,5,0,0,5
Angola,2020-03-29,7,2,0,5
Benin,2020-01-22,0,0,0,0
Benin,2020-01-23,0,0,0,0
Benin,2020-01-24,0,0,0,0
Benin,2020-01-25,0,0,0,0
Benin,2020-01-26,0,0,0,0
Benin,2020-01-27,0,0,0,0
Benin,2020-01-28,0,0,0,0
Benin,2020-01-29,0,0,0,0
Benin,2020-01-30,0,0,0,0
Benin,2020-01-31,0,0,0,0
Benin,2020-02-01,0,0,0,0
Benin,2020-02-02,0,0,0,0
Benin,2020-02-03,0,0,0,0
Benin,2020-02-04,0,0,0,0
Benin,2020-02-05,0,0,0,0
Benin,2020-02-06,0,0,0,0
Benin,2020-02-07,0,0,0,0
Benin,2020-02-08,0,0,0,0
Benin,2020-02-09,0,0,0,0
Benin,2020-02-10,0,0,0,0
Benin,2020-02-11,0,0,0,0
Benin,2020-02-12,0,0,0,0
Benin,2020-02-13,0,0,0,0
Benin,2020-02-14,0,0,0,0
Benin,2020-02-15,0,0,0,0
Benin,2020-02-16,0,0,0,0
Benin,2020-02-17,0,0,0,0
Benin,2020-02-18,0,0,0,0
Benin,2020-02-19,0,0,0,0
Benin,2020-02-20,0,0,0,0
Benin,2020-02-21,0,0,0,0
Benin,2020-02-22,0,0,0,0
Benin,2020-02-23,0,0,0,0
Benin,2020-02-24,0,0,0,0
Benin,2020-02-25,0,0,0,0
Benin,2020-02-26,0,0,0,0
Benin,2020-02-27,0,0,0,0
Benin,2020-02-28,0,0,0,0
Benin,2020-02-29,0,0,0,0
Benin,2020-03-01,0,0,0,0
Benin,2020-03-02,0,0,0,0
Benin,2020-03-03,0,0,0,0
Benin,2020-03-04,0,0,0,0
Benin,2020-03-05,0,0,0,0
Benin,2020-03-06,0,0,0,0
Benin,2020-03-07,0,0,0,0
Benin,2020-03-08,0,0,0,0
Benin,2020-03-09,0,0,0,0
Benin,2020-03-10,0,0,0,0
Benin,2020-03-11,0,0,0,0
Benin,2020-03-12,0,0,0,0
Benin,2020-03-13,0,0,0,0
Benin,2020-03-14,0,0,0,0
Benin,2020-03-15,0,0,0,0
Benin,2020-03-16,1,0,0,1
Benin,2020-03-17,1,0,0,1
Benin,2020-03-18,2,0,0,2
Benin,2020-03-19,2,0,0,2
Benin,2020-03-20,2,0,0,2
Benin,2020-03-21,2,0,0,2
Benin,2020-03-22,2,0,0,2
Benin,2020-03-23,5,0,0,5
Benin,2020-03-24,6,0,0,6
Benin,2020-03-25,6,0,0,6
Benin,2020-03-26,6,0,0,6
Benin,2020-03-27,6,0,0,6
Benin,2020-03-28,6,0,0,6
Benin,2020-03-29,6,0,0,6
Burkina Faso,2020-01-22,0,0,0,0
Burkina Faso,2020-01-23,0,0,0,0
Burkina Faso,2020-01-24,0,0,0,0
Burkina Faso,2020-01-25,0,0,0,0
Burkina Faso,2020-01-26,0,0,0,0
Burkina Faso,2020-01-27,0,0,0,0
Burkina Faso,2020-01-28,0,0,0,0
Burkina Faso,2020-01-29,0,0,0,0
Burkina Faso,2020-01-30,0,0,0,0
Burkina Faso,2020-01-31,0,0,0,0
Burkina Faso,2020-02-01,0,0,0,0
Burkina Faso,2020-02-02,0,0,0,0
Burkina Faso,2020-02-03,0,0,0,0
Burkina Faso,2020-02-04,0,0,0,0
Burkina Faso,2020-02-05,0,0,0,0
Burkina Faso,2020-02-06,0,0,0,0
Burkina Faso,2020-02-07,0,0,0,0
Burkina Faso,2020-02-08,0,0,0,0
Burkina Faso,2020-02-09,0,0,0,0
Burkina Faso,2020-02-10,0,0,0,0
Burkina Faso,2020-02-11,0,0,0,0
Burkina Faso,2020-02-12,0,0,0,0
Burkina Faso,2020-02-13,0,0,0,0
Burkina Faso,2020-02-14,0,0,0,0
Burkina Faso,2020-02-15,0,0,0,0
Burkina Faso,2020-02-16,0,0,0,0
Burkina Faso,2020-02-17,0,0,0,0
Burkina Faso,2020-02-18,0,0,0,0
Burkina Faso,2020-02-19,0,0,0,0
Burkina Faso,2020-02-20,0,0,0,0
Burkina Faso,2020-02-21,0,0,0,0
Burkina Faso,2020-02-22,0,0,0,0
Burkina Faso,2020-02-23,0,0,0,0
Burkina Faso,2020-02-24,0,0,0,0
Burkina Faso,2020-02-25,0,0,0,0
Burkina Faso,2020-02-26,0,0,0,0
Burkina Faso,2020-02-27,0,0,0,0
Burkina Faso,2020-02-28,0,0,0,0
Burkina Faso,2020-02-29,0,0,0,0
Burkina Faso,2020-03-01,0,0,0,0
Burkina Faso,2020-03-02,0,0,0,0
Burkina Faso,2020-03-03,0,0,0,0
Burkina Faso,2020-03-04,0,0,0,0
Burkina Faso,2020-03-05,0,0,0,0
Burkina Faso,2020-03-06,0,0,0,0
Burkina Faso,2020-03-07,0,0,0,0
Burkina Faso,2020-03-08,0,0,0,0
Burkina Faso,2020-03-09,0,0,0,0
Burkina Faso,2020-03-10,1,0,0,1
Burkina Faso,2020-03-11,2,0,0,2
Burkina Faso,2020-03-12,2,0,0,2
Burkina Faso,2020-03-13,2,0,0,2
Burkina Faso,2020-03-14,2,0,0,2
Burkina Faso,2020-03-15,3,0,0,3
Burkina Faso,2020-03-16,15,0,0,15
Burkina Faso,2020-03-17,15,0,0,15
Burkina Faso,2020-03-18,20,1,0,19
Burkina Faso,2020-03-19,33,1,0,32
Burkina Faso,2020-03-20,40,1,0,39
Burkina Faso,2020-03-21,64,2,5,57
Burkina Faso,2020-03-22,75,4,5,66
Burkina Faso,2020-03-23,99,4,5,90
Burkina Faso,2020-03-24,114,4,7,103
Burkina Faso,2020-03-25,146,4,10,132
Burkina Faso,2020-03-26,152,7,10,135
Burkina Faso,2020-03-27,180,9,12,159
Burkina Faso,2020-03-28,207,11,21,175
Burkina Faso,2020-03-29,222,12,23,187
Cabo Verde,2020-01-22,0,0,0,0
Cabo Verde,2020-01-23,0,0,0,0
Cabo Verde,2020-01-24,0,0,0,0
Cabo Verde,2020-01-25,0,0,0,0
Cabo Verde,2020-01-26,0,0,0,0
Cabo Verde,2020-01-27,0,0,0,0
Cabo Verde,2020-01-28,0,0,0,0
Cabo Verde,2020-01-29,0,0,0,0
Cabo Verde,2020-01-30,0,0,0,0
Cabo Verde,2020-01-31,0,0,0,0
Cabo Verde,2020-02-01,0,0,0,0
Cabo Verde,2020-02-02,0,0,0,0
Cabo Verde,2020-02-03,0,0,0,0
Cabo Verde,2020-02-04,0,0,0,0
Cabo Verde,2020-02-05,0,0,0,0
Cabo Verde,2020-02-06,0,0,0,0
Cabo Verde,2020-02-07,0,0,0,0
Cabo Verde,2020-02-08,0,0,0,0
Cabo Verde,2020-02-09,0,0,0,0
Cabo Verde,2020-02-10,0,0,0,0
Cabo Verde,2020-02-11,0,0,0,0
Cabo Verde,2020-02-12,0,0,0,0
Cabo Verde,2020-02-13,0,0,0,0
Cabo Verde,2020-02-14,0,0,0,0
Cabo Verde,2020-02-15,0,0,0,0
Cabo Verde,2020-02-16,0,0,0,0
Cabo Verde,2020-02-17,0,0,0,0
Cabo Verde,2020-02-18,0,0,0,0
Cabo Verde,2020-02-19,0,0,0,0
Cabo Verde,2020-02-20,0,0,0,0
Cabo Verde,2020-02-21,0,0,0,0
Cabo Verde,2020-02-22,0,0,0,0
Cabo Verde,2020-02-23,0,0,0,0
Cabo Verde,2020-02-24,0,0,0,0
Cabo Verde,2020-02-25,0,0,0,0
Cabo Verde,2020-02-26,0,0,0,0
Cabo Verde,2020-02-27,0,0,0,0
Cabo Verde,2020-02-28,0,0,0,0
Cabo Verde,2020-02-29,0,0,0,0
Cabo Verde,2020-03-01,0,0,0,0
Cabo Verde,2020-03-02,0,0,0,0
Cabo Verde,2020-03-03,0,0,0,0
Cabo Verde,2020-03-04,0,0,0,0
Cabo Verde,2020-03-05,0,0,0,0
Cabo Verde,2020-03-06,0,0,0,0
Cabo Verde,2020-03-07,0,0,0,0
Cabo Verde,2020-03-08,0,0,0,0
Cabo Verde,2020-03-09,0,0,0,0
Cabo Verde,2020-03-10,0,0,0,0
Cabo Verde,2020-03-11,0,0,0,0
Cabo Verde,2020-03-12,0,0,0,0
Cabo Verde,2020-03-13,0,0,0,0
Cabo Verde,2020-03-14,0,0,0,0
Cabo Verde,2020-03-15,0,0,0,0
Cabo Verde,2020-03-16,0,0,0,0
Cabo Verde,2020-03-17,0,0,0,0
Cabo Verde,2020-03-18,0,0,0,0
Cabo Verde,2020-03-19,0,0,0,0
Cabo Verde,2020-03-20,1,0,0,1
Cabo Verde,2020-03-21,3,0,0,3
Cabo Verde,2020-03-21,1,0,0,1
Cabo Verde,2020-03-22,3,0,0,3
Cabo Verde,2020-03-23,3,0,0,3
Cabo Verde,2020-03-24,3,1,0,2
Cabo Verde,2020-03-25,4,1,0,3
Cabo Verde,2020-03-26,4,1,0,3
Cabo Verde,2020-03-27,5,1,0,4
Cabo Verde,2020-03-28,5,1,0,4
Cabo Verde,2020-03-29,6,1,0,5
Cameroon,2020-01-22,0,0,0,0
Cameroon,2020-01-23,0,0,0,0
Cameroon,2020-01-24,0,0,0,0
Cameroon,2020-01-25,0,0,0,0
Cameroon,2020-01-26,0,0,0,0
Cameroon,2020-01-27,0,0,0,0
Cameroon,2020-01-28,0,0,0,0
Cameroon,2020-01-29,0,0,0,0
Cameroon,2020-01-30,0,0,0,0
Cameroon,2020-01-31,0,0,0,0
Cameroon,2020-02-01,0,0,0,0
Cameroon,2020-02-02,0,0,0,0
Cameroon,2020-02-03,0,0,0,0
Cameroon,2020-02-04,0,0,0,0
Cameroon,2020-02-05,0,0,0,0
Cameroon,2020-02-06,0,0,0,0
Cameroon,2020-02-07,0,0,0,0
Cameroon,2020-02-08,0,0,0,0
Cameroon,2020-02-09,0,0,0,0
Cameroon,2020-02-10,0,0,0,0
Cameroon,2020-02-11,0,0,0,0
Cameroon,2020-02-12,0,0,0,0
Cameroon,2020-02-13,0,0,0,0
Cameroon,2020-02-14,0,0,0,0
Cameroon,2020-02-15,0,0,0,0
Cameroon,2020-02-16,0,0,0,0
Cameroon,2020-02-17,0,0,0,0
Cameroon,2020-02-18,0,0,0,0
Cameroon,2020-02-19,0,0,0,0
Cameroon,2020-02-20,0,0,0,0
Cameroon,2020-02-21,0,0,0,0
Cameroon,2020-02-22,0,0,0,0
Cameroon,2020-02-23,0,0,0,0
Cameroon,2020-02-24,0,0,0,0
Cameroon,2020-02-25,0,0,0,0
Cameroon,2020-02-26,0,0,0,0
Cameroon,2020-02-27,0,0,0,0
Cameroon,2020-02-28,0,0,0,0
Cameroon,2020-02-29,0,0,0,0
Cameroon,2020-03-01,0,0,0,0
Cameroon,2020-03-02,0,0,0,0
Cameroon,2020-03-03,0,0,0,0
Cameroon,2020-03-04,0,0,0,0
Cameroon,2020-03-05,0,0,0,0
Cameroon,2020-03-06,1,0,0,1
Cameroon,2020-03-07,1,0,0,1
Cameroon,2020-03-08,2,0,0,2
Cameroon,2020-03-09,2,0,0,2
Cameroon,2020-03-10,2,0,0,2
Cameroon,2020-03-11,2,0,0,2
Cameroon,2020-03-12,2,0,0,2
Cameroon,2020-03-13,2,0,0,2
Cameroon,2020-03-14,2,0,0,2
Cameroon,2020-03-15,2,0,0,2
Cameroon,2020-03-16,4,0,0,4
Cameroon,2020-03-17,10,0,0,10
Cameroon,2020-03-18,10,0,0,10
Cameroon,2020-03-19,13,0,0,13
Cameroon,2020-03-20,20,0,0,20
Cameroon,2020-03-21,27,0,0,27
Cameroon,2020-03-22,40,0,2,38
Cameroon,2020-03-23,56,0,2,54
Cameroon,2020-03-24,66,0,2,64
Cameroon,2020-03-25,75,1,2,72
Cameroon,2020-03-26,75,1,2,72
Cameroon,2020-03-27,91,2,2,87
Cameroon,2020-03-28,91,2,2,87
Cameroon,2020-03-29,139,6,5,128
Central African Republic,2020-01-22,0,0,0,0
Central African Republic,2020-01-23,0,0,0,0
Central African Republic,2020-01-24,0,0,0,0
Central African Republic,2020-01-25,0,0,0,0
Central African Republic,2020-01-26,0,0,0,0
Central African Republic,2020-01-27,0,0,0,0
Central African Republic,2020-01-28,0,0,0,0
Central African Republic,2020-01-29,0,0,0,0
Central African Republic,2020-01-30,0,0,0,0
Central African Republic,2020-01-31,0,0,0,0
Central African Republic,2020-02-01,0,0,0,0
Central African Republic,2020-02-02,0,0,0,0
Central African Republic,2020-02-03,0,0,0,0
Central African Republic,2020-02-04,0,0,0,0
Central African Republic,2020-02-05,0,0,0,0
Central African Republic,2020-02-06,0,0,0,0
Central African Republic,2020-02-07,0,0,0,0
Central African Republic,2020-02-08,0,0,0,0
Central African Republic,2020-02-09,0,0,0,0
Central African Republic,2020-02-10,0,0,0,0
Central African Republic,2020-02-11,0,0,0,0
Central African Republic,2020-02-12,0,0,0,0
Central African Republic,2020-02-13,0,0,0,0
Central African Republic,2020-02-14,0,0,0,0
Central African Republic,2020-02-15,0,0,0,0
Central African Republic,2020-02-16,0,0,0,0
Central African Republic,2020-02-17,0,0,0,0
Central African Republic,2020-02-18,0,0,0,0
Central African Republic,2020-02-19,0,0,0,0
Central African Republic,2020-02-20,0,0,0,0
Central African Republic,2020-02-21,0,0,0,0
Central African Republic,2020-02-22,0,0,0,0
Central African Republic,2020-02-23,0,0,0,0
Central African Republic,2020-02-24,0,0,0,0
Central African Republic,2020-02-25,0,0,0,0
Central African Republic,2020-02-26,0,0,0,0
Central African Republic,2020-02-27,0,0,0,0
Central African Republic,2020-02-28,0,0,0,0
Central African Republic,2020-02-29,0,0,0,0
Central African Republic,2020-03-01,0,0,0,0
Central African Republic,2020-03-02,0,0,0,0
Central African Republic,2020-03-03,0,0,0,0
Central African Republic,2020-03-04,0,0,0,0
Central African Republic,2020-03-05,0,0,0,0
Central African Republic,2020-03-06,0,0,0,0
Central African Republic,2020-03-07,0,0,0,0
Central African Republic,2020-03-08,0,0,0,0
Central African Republic,2020-03-09,0,0,0,0
Central African Republic,2020-03-10,0,0,0,0
Central African Republic,2020-03-11,0,0,0,0
Central African Republic,2020-03-12,0,0,0,0
Central African Republic,2020-03-13,0,0,0,0
Central African Republic,2020-03-14,0,0,0,0
Central African Republic,2020-03-15,1,0,0,1
Central African Republic,2020-03-16,1,0,0,1
Central African Republic,2020-03-17,1,0,0,1
Central African Republic,2020-03-18,1,0,0,1
Central African Republic,2020-03-19,1,0,0,1
Central African Republic,2020-03-20,3,0,0,3
Central African Republic,2020-03-21,3,0,0,3
Central African Republic,2020-03-22,3,0,0,3
Central African Republic,2020-03-23,3,0,0,3
Central African Republic,2020-03-24,3,0,0,3
Central African Republic,2020-03-25,3,0,0,3
Central African Republic,2020-03-26,3,0,0,3
Central African Republic,2020-03-27,3,0,0,3
Central African Republic,2020-03-28,3,0,0,3
Central African Republic,2020-03-29,3,0,0,3
Chad,2020-01-22,0,0,0,0
Chad,2020-01-23,0,0,0,0
Chad,2020-01-24,0,0,0,0
Chad,2020-01-25,0,0,0,0
Chad,2020-01-26,0,0,0,0
Chad,2020-01-27,0,0,0,0
Chad,2020-01-28,0,0,0,0
Chad,2020-01-29,0,0,0,0
Chad,2020-01-30,0,0,0,0
Chad,2020-01-31,0,0,0,0
Chad,2020-02-01,0,0,0,0
Chad,2020-02-02,0,0,0,0
Chad,2020-02-03,0,0,0,0
Chad,2020-02-04,0,0,0,0
Chad,2020-02-05,0,0,0,0
Chad,2020-02-06,0,0,0,0
Chad,2020-02-07,0,0,0,0
Chad,2020-02-08,0,0,0,0
Chad,2020-02-09,0,0,0,0
Chad,2020-02-10,0,0,0,0
Chad,2020-02-11,0,0,0,0
Chad,2020-02-12,0,0,0,0
Chad,2020-02-13,0,0,0,0
Chad,2020-02-14,0,0,0,0
Chad,2020-02-15,0,0,0,0
Chad,2020-02-16,0,0,0,0
Chad,2020-02-17,0,0,0,0
Chad,2020-02-18,0,0,0,0
Chad,2020-02-19,0,0,0,0
Chad,2020-02-20,0,0,0,0
Chad,2020-02-21,0,0,0,0
Chad,2020-02-22,0,0,0,0
Chad,2020-02-23,0,0,0,0
Chad,2020-02-24,0,0,0,0
Chad,2020-02-25,0,0,0,0
Chad,2020-02-26,0,0,0,0
Chad,2020-02-27,0,0,0,0
Chad,2020-02-28,0,0,0,0
Chad,2020-02-29,0,0,0,0
Chad,2020-03-01,0,0,0,0
Chad,2020-03-02,0,0,0,0
Chad,2020-03-03,0,0,0,0
Chad,2020-03-04,0,0,0,0
Chad,2020-03-05,0,0,0,0
Chad,2020-03-06,0,0,0,0
Chad,2020-03-07,0,0,0,0
Chad,2020-03-08,0,0,0,0
Chad,2020-03-09,0,0,0,0
Chad,2020-03-10,0,0,0,0
Chad,2020-03-11,0,0,0,0
Chad,2020-03-12,0,0,0,0
Chad,2020-03-13,0,0,0,0
Chad,2020-03-14,0,0,0,0
Chad,2020-03-15,0,0,0,0
Chad,2020-03-16,0,0,0,0
Chad,2020-03-17,0,0,0,0
Chad,2020-03-18,0,0,0,0
Chad,2020-03-19,1,0,0,1
Chad,2020-03-20,1,0,0,1
Chad,2020-03-21,1,0,0,1
Chad,2020-03-22,1,0,0,1
