Country_Region,date,Confirmed,Deaths,Recovered,Active
Chad,2020-03-23,1,0,0,1
Chad,2020-03-24,3,0,0,3
Chad,2020-03-25,3,0,0,3
Chad,2020-03-26,3,0,0,3
Chad,2020-03-27,3,0,0,3
Chad,2020-03-28,3,0,0,3
Chad,2020-03-29,3,0,0,3
Cote d'Ivoire,2020-01-22,0,0,0,0
Cote d'Ivoire,2020-01-23,0,0,0,0
Cote d'Ivoire,2020-01-24,0,0,0,0
Cote d'Ivoire,2020-01-25,0,0,0,0
Cote d'Ivoire,2020-01-26,0,0,0,0
Cote d'Ivoire,2020-01-27,1,0,0,1
Cote d'Ivoire,2020-01-28,0,0,0,0
Cote d'Ivoire,2020-01-29,0,0,0,0
Cote d'Ivoire,2020-01-30,0,0,0,0
Cote d'Ivoire,2020-01-31,0,0,0,0
Cote d'Ivoire,2020-02-01,0,0,0,0
Cote d'Ivoire,2020-02-02,0,0,0,0
Cote d'Ivoire,2020-02-03,0,0,0,0
Cote d'Ivoire,2020-02-04,0,0,0,0
Cote d'Ivoire,2020-02-05,0,0,0,0
Cote d'Ivoire,2020-02-06,0,0,0,0
Cote d'Ivoire,2020-02-07,0,0,0,0
Cote d'Ivoire,2020-02-08,0,0,0,0
Cote d'Ivoire,2020-02-09,0,0,0,0
Cote d'Ivoire,2020-02-10,0,0,0,0
Cote d'Ivoire,2020-02-11,0,0,0,0
Cote d'Ivoire,2020-02-12,0,0,0,0
Cote d'Ivoire,2020-02-13,0,0,0,0
Cote d'Ivoire,2020-02-14,0,0,0,0
Cote d'Ivoire,2020-02-15,0,0,0,0
Cote d'Ivoire,2020-02-16,0,0,0,0
Cote d'Ivoire,2020-02-17,0,0,0,0
Cote d'Ivoire,2020-02-18,0,0,0,0
Cote d'Ivoire,2020-02-19,0,0,0,0
Cote d'Ivoire,2020-02-20,0,0,0,0
Cote d'Ivoire,2020-02-21,0,0,0,0
Cote d'Ivoire,2020-02-22,0,0,0,0
Cote d'Ivoire,2020-02-23,0,0,0,0
Cote d'Ivoire,2020-02-24,0,0,0,0
Cote d'Ivoire,2020-02-25,0,0,0,0
Cote d'Ivoire,2020-02-26,0,0,0,0
Cote d'Ivoire,2020-02-27,0,0,0,0
Cote d'Ivoire,2020-02-28,0,0,0,0
Cote d'Ivoire,2020-02-29,0,0,0,0
Cote d'Ivoire,2020-03-01,0,0,0,0
Cote d'Ivoire,2020-03-02,0,0,0,0
Cote d'Ivoire,2020-03-03,0,0,0,0
Cote d'Ivoire,2020-03-04,0,0,0,0
Cote d'Ivoire,2020-03-05,0,0,0,0
Cote d'Ivoire,2020-03-06,0,0,0,0
Cote d'Ivoire,2020-03-07,0,0,0,0
Cote d'Ivoire,2020-03-08,0,0,0,0
Cote d'Ivoire,2020-03-09,0,0,0,0
Cote d'Ivoire,2020-03-10,0,0,0,0
Cote d'Ivoire,2020-03-11,1,0,0,1
Cote d'Ivoire,2020-03-12,1,0,0,1
Cote d'Ivoire,2020-03-13,1,0,0,1
Cote d'Ivoire,2020-03-14,1,0,0,1
Cote d'Ivoire,2020-03-15,1,0,0,1
Cote d'Ivoire,2020-03-16,1,0,0,1
Cote d'Ivoire,2020-03-17,5,0,1,4
Cote d'Ivoire,2020-03-18,6,0,1,5
Cote d'Ivoire,2020-03-19,9,0,1,8
Cote d'Ivoire,2020-03-20,9,0,1,8
Cote d'Ivoire,2020-03-21,14,0,1,13
Cote d'Ivoire,2020-03-22,14,0,1,13
Cote d'Ivoire,2020-03-23,25,0,2,23
Cote d'Ivoire,2020-03-24,73,0,2,71
Cote d'Ivoire,2020-03-25,80,0,3,77
Cote d'Ivoire,2020-03-26,96,0,3,93
Cote d'Ivoire,2020-03-27,101,0,3,98
Cote d'Ivoire,2020-03-28,101,0,3,98
Cote d'Ivoire,2020-03-29,165,1,4,160
Democratic Republic of the Congo,2020-01-22,0,0,0,0
Democratic Republic of the Congo,2020-01-23,0,0,0,0
Democratic Republic of the Congo,2020-01-24,0,0,0,0
Democratic Republic of the Congo,2020-01-25,0,0,0,0
Democratic Republic of the Congo,2020-01-26,0,0,0,0
Democratic Republic of the Congo,2020-01-27,0,0,0,0
Democratic Republic of the Congo,2020-01-28,0,0,0,0
Democratic Republic of the Congo,2020-01-29,0,0,0,0
Democratic Republic of the Congo,2020-01-30,0,0,0,0
Democratic Republic of the Congo,2020-01-31,0,0,0,0
Democratic Republic of the Congo,2020-02-01,0,0,0,0
Democratic Republic of the Congo,2020-02-02,0,0,0,0
Democratic Republic of the Congo,2020-02-03,0,0,0,0
Democratic Republic of the Congo,2020-02-04,0,0,0,0
Democratic Republic of the Congo,2020-02-05,0,0,0,0
Democratic Republic of the Congo,2020-02-06,0,0,0,0
Democratic Republic of the Congo,2020-02-07,0,0,0,0
Democratic Republic of the Congo,2020-02-08,0,0,0,0
Democratic Republic of the Congo,2020-02-09,0,0,0,0
Democratic Republic of the Congo,2020-02-10,0,0,0,0
Democratic Republic of the Congo,2020-02-11,0,0,0,0
Democratic Republic of the Congo,2020-02-12,0,0,0,0
Democratic Republic of the Congo,2020-02-13,0,0,0,0
Democratic Republic of the Congo,2020-02-14,0,0,0,0
Democratic Republic of the Congo,2020-02-15,0,0,0,0
Democratic Republic of the Congo,2020-02-16,0,0,0,0
Democratic Republic of the Congo,2020-02-17,0,0,0,0
Democratic Republic of the Congo,2020-02-18,0,0,0,0
Democratic Republic of the Congo,2020-02-19,0,0,0,0
Democratic Republic of the Congo,2020-02-20,0,0,0,0
Democratic Republic of the Congo,2020-02-21,0,0,0,0
Democratic Republic of the Congo,2020-02-22,0,0,0,0
Democratic Republic of the Congo,2020-02-23,0,0,0,0
Democratic Republic of the Congo,2020-02-24,0,0,0,0
Democratic Republic of the Congo,2020-02-25,0,0,0,0
Democratic Republic of the Congo,2020-02-26,0,0,0,0
Democratic Republic of the Congo,2020-02-27,0,0,0,0
Democratic Republic of the Congo,2020-02-28,0,0,0,0
Democratic Republic of the Congo,2020-02-29,0,0,0,0
Democratic Republic of the Congo,2020-03-01,0,0,0,0
Democratic Republic of the Congo,2020-03-02,0,0,0,0
Democratic Republic of the Congo,2020-03-03,0,0,0,0
Democratic Republic of the Congo,2020-03-04,0,0,0,0
Democratic Republic of the Congo,2020-03-05,0,0,0,0
Democratic Republic of the Congo,2020-03-06,0,0,0,0
Democratic Republic of the Congo,2020-03-07,0,0,0,0
Democratic Republic of the Congo,2020-03-08,0,0,0,0
Democratic Republic of the Congo,2020-03-09,0,0,0,0
Democratic Republic of the Congo,2020-03-10,0,0,0,0
Democratic Republic of the Congo,2020-03-11,1,0,0,1
Democratic Republic of the Congo,2020-03-12,1,0,0,1
Democratic Republic of the Congo,2020-03-13,2,0,0,2
Democratic Republic of the Congo,2020-03-14,2,0,0,2
Democratic Republic of the Congo,2020-03-15,2,0,0,2
Democratic Republic of the Congo,2020-03-16,2,0,0,2
Democratic Republic of the Congo,2020-03-17,3,0,0,3
Democratic Republic of the Congo,2020-03-18,4,0,0,4
Democratic Republic of the Congo,2020-03-19,14,0,0,14
Democratic Republic of the Congo,2020-03-20,18,0,0,18
Democratic Republic of the Congo,2020-03-21,23,1,0,22
Democratic Republic of the Congo,2020-03-22,30,1,0,29
Democratic Republic of the Congo,2020-03-23,36,1,0,35
Democratic Republic of the Congo,2020-03-24,45,2,0,43
Democratic Republic of the Congo,2020-03-25,48,2,0,46
Democratic Republic of the Congo,2020-03-26,51,3,0,48
Democratic Republic of the Congo,2020-03-27,51,3,2,46
Democratic Republic of the Congo,2020-03-28,65,6,2,57
Democratic Republic of the Congo,2020-03-29,65,6,2,57
Djibouti,2020-01-22,0,0,0,0
Djibouti,2020-01-23,0,0,0,0
Djibouti,2020-01-24,0,0,0,0
Djibouti,2020-01-25,0,0,0,0
Djibouti,2020-01-26,0,0,0,0
Djibouti,2020-01-27,0,0,0,0
Djibouti,2020-01-28,0,0,0,0
Djibouti,2020-01-29,0,0,0,0
Djibouti,2020-01-30,0,0,0,0
Djibouti,2020-01-31,0,0,0,0
Djibouti,2020-02-01,0,0,0,0
Djibouti,2020-02-02,0,0,0,0
Djibouti,2020-02-03,0,0,0,0
Djibouti,2020-02-04,0,0,0,0
Djibouti,2020-02-05,0,0,0,0
Djibouti,2020-02-06,0,0,0,0
Djibouti,2020-02-07,0,0,0,0
Djibouti,2020-02-08,0,0,0,0
Djibouti,2020-02-09,0,0,0,0
Djibouti,2020-02-10,0,0,0,0
Djibouti,2020-02-11,0,0,0,0
Djibouti,2020-02-12,0,0,0,0
Djibouti,2020-02-13,0,0,0,0
Djibouti,2020-02-14,0,0,0,0
Djibouti,2020-02-15,0,0,0,0
Djibouti,2020-02-16,0,0,0,0
Djibouti,2020-02-17,0,0,0,0
Djibouti,2020-02-18,0,0,0,0
Djibouti,2020-02-19,0,0,0,0
Djibouti,2020-02-20,0,0,0,0
Djibouti,2020-02-21,0,0,0,0
Djibouti,2020-02-22,0,0,0,0
Djibouti,2020-02-23,0,0,0,0
Djibouti,2020-02-24,0,0,0,0
Djibouti,2020-02-25,0,0,0,0
Djibouti,2020-02-26,0,0,0,0
Djibouti,2020-02-27,0,0,0,0
Djibouti,2020-02-28,0,0,0,0
Djibouti,2020-02-29,0,0,0,0
Djibouti,2020-03-01,0,0,0,0
Djibouti,2020-03-02,0,0,0,0
Djibouti,2020-03-03,0,0,0,0
Djibouti,2020-03-04,0,0,0,0
Djibouti,2020-03-05,0,0,0,0
Djibouti,2020-03-06,0,0,0,0
Djibouti,2020-03-07,0,0,0,0
Djibouti,2020-03-08,0,0,0,0
Djibouti,2020-03-09,0,0,0,0
Djibouti,2020-03-10,0,0,0,0
Djibouti,2020-03-11,0,0,0,0
Djibouti,2020-03-12,0,0,0,0
Djibouti,2020-03-13,0,0,0,0
Djibouti,2020-03-14,0,0,0,0
Djibouti,2020-03-15,0,0,0,0
Djibouti,2020-03-16,0,0,0,0
Djibouti,2020-03-17,0,0,0,0
Djibouti,2020-03-18,1,0,0,1
Djibouti,2020-03-19,1,0,0,1
Djibouti,2020-03-20,1,0,0,1
Djibouti,2020-03-21,1,0,0,1
Djibouti,2020-03-22,1,0,0,1
Djibouti,2020-03-23,3,0,0,3
Djibouti,2020-03-24,3,0,0,3
Djibouti,2020-03-25,11,0,0,11
Djibouti,2020-03-26,11,0,0,11
Djibouti,2020-03-27,12,0,0,12
Djibouti,2020-03-28,14,0,0,14
Djibouti,2020-03-29,18,0,0,18
Egypt,2020-01-22,0,0,0,0
Egypt,2020-01-23,0,0,0,0
Egypt,2020-01-24,0,0,0,0
Egypt,2020-01-25,0,0,0,0
Egypt,2020-01-26,0,0,0,0
Egypt,2020-01-27,0,0,0,0
Egypt,2020-01-28,0,0,0,0
Egypt,2020-01-29,0,0,0,0
Egypt,2020-01-30,0,0,0,0
Egypt,2020-01-31,0,0,0,0
Egypt,2020-02-01,0,0,0,0
Egypt,2020-02-02,0,0,0,0
Egypt,2020-02-03,0,0,0,0
Egypt,2020-02-04,0,0,0,0
Egypt,2020-02-05,0,0,0,0
Egypt,2020-02-06,0,0,0,0
Egypt,2020-02-07,0,0,0,0
Egypt,2020-02-08,0,0,0,0
Egypt,2020-02-09,0,0,0,0
Egypt,2020-02-10,0,0,0,0
Egypt,2020-02-11,0,0,0,0
Egypt,2020-02-12,0,0,0,0
Egypt,2020-02-13,0,0,0,0
Egypt,2020-02-14,1,0,0,1
Egypt,2020-02-15,1,0,0,1
Egypt,2020-02-16,1,0,0,1
Egypt,2020-02-17,1,0,0,1
Egypt,2020-02-18,1,0,0,1
Egypt,2020-02-19,1,0,0,1
Egypt,2020-02-20,1,0,0,1
Egypt,2020-02-21,1,0,0,1
Egypt,2020-02-22,1,0,0,1
Egypt,2020-02-23,1,0,0,1
Egypt,2020-02-24,1,0,0,1
Egypt,2020-02-25,1,0,0,1
Egypt,2020-02-26,1,0,0,1
Egypt,2020-02-27,1,0,0,1
Egypt,2020-02-28,1,0,1,0
Egypt,2020-02-29,1,0,1,0
Egypt,2020-03-01,2,0,1,1
Egypt,2020-03-02,2,0,1,1
Egypt,2020-03-03,2,0,1,1
Egypt,2020-03-04,2,0,1,1
Egypt,2020-03-05,3,0,1,2
Egypt,2020-03-06,15,0,1,14
Egypt,2020-03-07,15,0,1,14
Egypt,2020-03-08,49,1,1,47
Egypt,2020-03-09,55,1,12,42
Egypt,2020-03-10,59,1,1,57
Egypt,2020-03-11,60,1,27,32
Egypt,2020-03-12,67,1,27,39
Egypt,2020-03-13,80,2,27,51
Egypt,2020-03-14,109,2,27,80
Egypt,2020-03-15,110,2,21,87
Egypt,2020-03-16,150,2,27,121
Egypt,2020-03-17,196,4,32,160
Egypt,2020-03-18,196,6,32,158
Egypt,2020-03-19,256,6,32,218
Egypt,2020-03-20,285,8,39,238
Egypt,2020-03-21,294,10,41,243
Egypt,2020-03-22,327,14,56,257
Egypt,2020-03-23,366,19,68,279
Egypt,2020-03-24,402,20,80,302
Egypt,2020-03-25,456,21,95,340
Egypt,2020-03-26,495,24,102,369
Egypt,2020-03-27,536,30,116,390
Egypt,2020-03-28,576,36,121,419
Egypt,2020-03-29,609,40,132,437
Equatorial Guinea,2020-01-22,0,0,0,0
Equatorial Guinea,2020-01-23,0,0,0,0
Equatorial Guinea,2020-01-24,0,0,0,0
Equatorial Guinea,2020-01-25,0,0,0,0
Equatorial Guinea,2020-01-26,0,0,0,0
Equatorial Guinea,2020-01-27,0,0,0,0
Equatorial Guinea,2020-01-28,0,0,0,0
Equatorial Guinea,2020-01-29,0,0,0,0
Equatorial Guinea,2020-01-30,0,0,0,0
Equatorial Guinea,2020-01-31,0,0,0,0
Equatorial Guinea,2020-02-01,0,0,0,0
Equatorial Guinea,2020-02-02,0,0,0,0
Equatorial Guinea,2020-02-03,0,0,0,0
Equatorial Guinea,2020-02-04,0,0,0,0
Equatorial Guinea,2020-02-05,0,0,0,0
Equatorial Guinea,2020-02-06,0,0,0,0
Equatorial Guinea,2020-02-07,0,0,0,0
Equatorial Guinea,2020-02-08,0,0,0,0
Equatorial Guinea,2020-02-09,0,0,0,0
Equatorial Guinea,2020-02-10,0,0,0,0
Equatorial Guinea,2020-02-11,0,0,0,0
Equatorial Guinea,2020-02-12,0,0,0,0
Equatorial Guinea,2020-02-13,0,0,0,0
Equatorial Guinea,2020-02-14,0,0,0,0
Equatorial Guinea,2020-02-15,0,0,0,0
Equatorial Guinea,2020-02-16,0,0,0,0
Equatorial Guinea,2020-02-17,0,0,0,0
Equatorial Guinea,2020-02-18,0,0,0,0
Equatorial Guinea,2020-02-19,0,0,0,0
Equatorial Guinea,2020-02-20,0,0,0,0
Equatorial Guinea,2020-02-21,0,0,0,0
Equatorial Guinea,2020-02-22,0,0,0,0
Equatorial Guinea,2020-02-23,0,0,0,0
Equatorial Guinea,2020-02-24,0,0,0,0
Equatorial Guinea,2020-02-25,0,0,0,0
Equatorial Guinea,2020-02-26,0,0,0,0
Equatorial Guinea,2020-02-27,0,0,0,0
Equatorial Guinea,2020-02-28,0,0,0,0
Equatorial Guinea,2020-02-29,0,0,0,0
Equatorial Guinea,2020-03-01,0,0,0,0
Equatorial Guinea,2020-03-02,0,0,0,0
Equatorial Guinea,2020-03-03,0,0,0,0
Equatorial Guinea,2020-03-04,0,0,0,0
Equatorial Guinea,2020-03-05,0,0,0,0
Equatorial Guinea,2020-03-06,0,0,0,0
Equatorial Guinea,2020-03-07,0,0,0,0
Equatorial Guinea,2020-03-08,0,0,0,0
Equatorial Guinea,2020-03-09,0,0,0,0
Equatorial Guinea,2020-03-10,0,0,0,0
Equatorial Guinea,2020-03-11,0,0,0,0
Equatorial Guinea,2020-03-12,0,0,0,0
Equatorial Guinea,2020-03-13,0,0,0,0
Equatorial Guinea,2020-03-14,0,0,0,0
Equatorial Guinea,2020-03-15,1,0,0,1
Equatorial Guinea,2020-03-16,1,0,0,1
Equatorial Guinea,2020-03-17,1,0,0,1
Equatorial Guinea,2020-03-18,4,0,0,4
Equatorial Guinea,2020-03-19,6,0,0,6
Equatorial Guinea,2020-03-20,6,0,0,6
Equatorial Guinea,2020-03-21,6,0,0,6
Equatorial Guinea,2020-03-22,6,0,0,6
Equatorial Guinea,2020-03-23,9,0,0,9
Equatorial Guinea,2020-03-24,9,0,0,9
Equatorial Guinea,2020-03-25,9,0,0,9
Equatorial Guinea,2020-03-26,12,0,0,12
Equatorial Guinea,2020-03-27,12,0,0,12
Equatorial Guinea,2020-03-28,12,0,0,12
Equatorial Guinea,2020-03-29,12,0,0,12
Eritrea,2020-01-22,0,0,0,0
Eritrea,2020-01-23,0,0,0,0
Eritrea,2020-01-24,0,0,0,0
Eritrea,2020-01-25,0,0,0,0
Eritrea,2020-01-26,0,0,0,0
Eritrea,2020-01-27,0,0,0,0
Eritrea,2020-01-28,0,0,0,0
Eritrea,2020-01-29,0,0,0,0
Eritrea,2020-01-30,0,0,0,0
Eritrea,2020-01-31,0,0,0,0
Eritrea,2020-02-01,0,0,0,0
Eritrea,2020-02-02,0,0,0,0
Eritrea,2020-02-03,0,0,0,0
Eritrea,2020-02-04,0,0,0,0
Eritrea,2020-02-05,0,0,0,0
Eritrea,2020-02-06,0,0,0,0
Eritrea,2020-02-07,0,0,0,0
Eritrea,2020-02-08,0,0,0,0
Eritrea,2020-02-09,0,0,0,0
Eritrea,2020-02-10,0,0,0,0
Eritrea,2020-02-11,0,0,0,0
Eritrea,2020-02-12,0,0,0,0
Eritrea,2020-02-13,0,0,0,0
Eritrea,2020-02-14,0,0,0,0
Eritrea,2020-02-15,0,0,0,0
Eritrea,2020-02-16,0,0,0,0
Eritrea,2020-02-17,0,0,0,0
Eritrea,2020-02-18,0,0,0,0
Eritrea,2020-02-19,0,0,0,0
Eritrea,2020-02-20,0,0,0,0
Eritrea,2020-02-21,0,0,0,0
Eritrea,2020-02-22,0,0,0,0
Eritrea,2020-02-23,0,0,0,0
Eritrea,2020-02-24,0,0,0,0
Eritrea,2020-02-25,0,0,0,0
Eritrea,2020-02-26,0,0,0,0
Eritrea,2020-02-27,0,0,0,0
Eritrea,2020-02-28,0,0,0,0
Eritrea,2020-02-29,0,0,0,0
Eritrea,2020-03-01,0,0,0,0
Eritrea,2020-03-02,0,0,0,0
Eritrea,2020-03-03,0,0,0,0
Eritrea,2020-03-04,0,0,0,0
Eritrea,2020-03-05,0,0,0,0
Eritrea,2020-03-06,0,0,0,0
Eritrea,2020-03-07,0,0,0,0
Eritrea,2020-03-08,0,0,0,0
Eritrea,2020-03-09,0,0,0,0
Eritrea,2020-03-10,0,0,0,0
Eritrea,2020-03-11,0,0,0,0
Eritrea,2020-03-12,0,0,0,0
Eritrea,2020-03-13,0,0,0,0
Eritrea,2020-03-14,0,0,0,0
Eritrea,2020-03-15,0,0,0,0
Eritrea,2020-03-16,0,0,0,0
Eritrea,2020-03-17,0,0,0,0
Eritrea,2020-03-18,0,0,0,0
Eritrea,2020-03-19,0,0,0,0
Eritrea,2020-03-20,0,0,0,0
Eritrea,2020-03-21,1,0,0,1
Eritrea,2020-03-22,1,0,0,1
Eritrea,2020-03-23,1,0,0,1
Eritrea,2020-03-24,1,0,0,1
Eritrea,2020-03-25,4,0,0,4
Eritrea,2020-03-26,6,0,0,6
Eritrea,2020-03-27,6,0,0,6
Eritrea,2020-03-28,6,0,0,6
Eritrea,2020-03-29,12,0,0,12
Eswatini,2020-01-22,0,0,0,0
Eswatini,2020-01-23,0,0,0,0
Eswatini,2020-01-24,0,0,0,0
Eswatini,2020-01-25,0,0,0,0
Eswatini,2020-01-26,0,0,0,0
Eswatini,2020-01-27,0,0,0,0
Eswatini,2020-01-28,0,0,0,0
Eswatini,2020-01-29,0,0,0,0
Eswatini,2020-01-30,0,0,0,0
Eswatini,2020-01-31,0,0,0,0
Eswatini,2020-02-01,0,0,0,0
Eswatini,2020-02-02,0,0,0,0
Eswatini,2020-02-03,0,0,0,0
Eswatini,2020-02-04,0,0,0,0
Eswatini,2020-02-05,0,0,0,0
Eswatini,2020-02-06,0,0,0,0
Eswatini,2020-02-07,0,0,0,0
Eswatini,2020-02-08,0,0,0,0
Eswatini,2020-02-09,0,0,0,0
Eswatini,2020-02-10,0,0,0,0
Eswatini,2020-02-11,0,0,0,0
Eswatini,2020-02-12,0,0,0,0
Eswatini,2020-02-13,0,0,0,0
Eswatini,2020-02-14,0,0,0,0
Eswatini,2020-02-15,0,0,0,0
Eswatini,2020-02-16,0,0,0,0
Eswatini,2020-02-17,0,0,0,0
Eswatini,2020-02-18,0,0,0,0
Eswatini,2020-02-19,0,0,0,0
Eswatini,2020-02-20,0,0,0,0
Eswatini,2020-02-21,0,0,0,0
Eswatini,2020-02-22,0,0,0,0
Eswatini,2020-02-23,0,0,0,0
Eswatini,2020-02-24,0,0,0,0
Eswatini,2020-02-25,0,0,0,0
Eswatini,2020-02-26,0,0,0,0
Eswatini,2020-02-27,0,0,0,0
Eswatini,2020-02-28,0,0,0,0
Eswatini,2020-02-29,0,0,0,0
Eswatini,2020-03-01,0,0,0,0
Eswatini,2020-03-02,0,0,0,0
Eswatini,2020-03-03,0,0,0,0
Eswatini,2020-03-04,0,0,0,0
Eswatini,2020-03-05,0,0,0,0
Eswatini,2020-03-06,0,0,0,0
Eswatini,2020-03-07,0,0,0,0
Eswatini,2020-03-08,0,0,0,0
Eswatini,2020-03-09,0,0,0,0
Eswatini,2020-03-10,0,0,0,0
Eswatini,2020-03-11,0,0,0,0
Eswatini,2020-03-12,0,0,0,0
Eswatini,2020-03-13,0,0,0,0
Eswatini,2020-03-14,1,0,0,1
Eswatini,2020-03-15,1,0,0,1
Eswatini,2020-03-16,1,0,0,1
Eswatini,2020-03-17,1,0,0,1
Eswatini,2020-03-18,1,0,0,1
Eswatini,2020-03-19,1,0,0,1
Eswatini,2020-03-20,1,0,0,1
Eswatini,2020-03-21,1,0,0,1
Eswatini,2020-03-22,4,0,0,4
Eswatini,2020-03-23,4,0,0,4
Eswatini,2020-03-24,4,0,0,4
Eswatini,2020-03-25,4,0,0,4
Eswatini,2020-03-26,6,0,0,6
Eswatini,2020-03-27,9,0,0,9
Eswatini,2020-03-28,9,0,0,9
Eswatini,2020-03-29,9,0,0,9
Ethiopia,2020-01-22,0,0,0,0
Ethiopia,2020-01-23,0,0,0,0
Ethiopia,2020-01-24,0,0,0,0
Ethiopia,2020-01-25,0,0,0,0
Ethiopia,2020-01-26,0,0,0,0
Ethiopia,2020-01-27,0,0,0,0
