Country_Region,date,Confirmed,Deaths,Recovered,Active
Ethiopia,2020-01-28,0,0,0,0
Ethiopia,2020-01-29,0,0,0,0
Ethiopia,2020-01-30,0,0,0,0
Ethiopia,2020-01-31,0,0,0,0
Ethiopia,2020-02-01,0,0,0,0
Ethiopia,2020-02-02,0,0,0,0
Ethiopia,2020-02-03,0,0,0,0
Ethiopia,2020-02-04,0,0,0,0
Ethiopia,2020-02-05,0,0,0,0
Ethiopia,2020-02-06,0,0,0,0
Ethiopia,2020-02-07,0,0,0,0
Ethiopia,2020-02-08,0,0,0,0
Ethiopia,2020-02-09,0,0,0,0
Ethiopia,2020-02-10,0,0,0,0
Ethiopia,2020-02-11,0,0,0,0
Ethiopia,2020-02-12,0,0,0,0
Ethiopia,2020-02-13,0,0,0,0
Ethiopia,2020-02-14,0,0,0,0
Ethiopia,2020-02-15,0,0,0,0
Ethiopia,2020-02-16,0,0,0,0
Ethiopia,2020-02-17,0,0,0,0
Ethiopia,2020-02-18,0,0,0,0
Ethiopia,2020-02-19,0,0,0,0
Ethiopia,2020-02-20,0,0,0,0
Ethiopia,2020-02-21,0,0,0,0
Ethiopia,2020-02-22,0,0,0,0
Ethiopia,2020-02-23,0,0,0,0
Ethiopia,2020-02-24,0,0,0,0
Ethiopia,2020-02-25,0,0,0,0
Ethiopia,2020-02-26,0,0,0,0
Ethiopia,2020-02-27,0,0,0,0
Ethiopia,2020-02-28,0,0,0,0
Ethiopia,2020-02-29,0,0,0,0
Ethiopia,2020-03-01,0,0,0,0
Ethiopia,2020-03-02,0,0,0,0
Ethiopia,2020-03-03,0,0,0,0
Ethiopia,2020-03-04,0,0,0,0
Ethiopia,2020-03-05,0,0,0,0
Ethiopia,2020-03-06,0,0,0,0
Ethiopia,2020-03-07,0,0,0,0
Ethiopia,2020-03-08,0,0,0,0
Ethiopia,2020-03-09,0,0,0,0
Ethiopia,2020-03-10,0,0,0,0
Ethiopia,2020-03-11,0,0,0,0
Ethiopia,2020-03-12,0,0,0,0
Ethiopia,2020-03-13,1,0,0,1
Ethiopia,2020-03-14,1,0,0,1
Ethiopia,2020-03-15,1,0,0,1
Ethiopia,2020-03-16,5,0,0,5
Ethiopia,2020-03-17,5,0,0,5
Ethiopia,2020-03-18,6,0,0,6
Ethiopia,2020-03-19,6,0,0,6
Ethiopia,2020-03-20,9,0,0,9
Ethiopia,2020-03-21,9,0,0,9
Ethiopia,2020-03-22,11,0,0,11
Ethiopia,2020-03-23,11,0,0,11
Ethiopia,2020-03-24,12,0,0,12
Ethiopia,2020-03-25,12,0,0,12
Ethiopia,2020-03-26,12,0,0,12
Ethiopia,2020-03-27,16,0,0,16
Ethiopia,2020-03-28,16,0,1,15
Ethiopia,2020-03-29,21,0,1,20
Gabon,2020-01-22,0,0,0,0
Gabon,2020-01-23,0,0,0,0
Gabon,2020-01-24,0,0,0,0
Gabon,2020-01-25,0,0,0,0
Gabon,2020-01-26,0,0,0,0
Gabon,2020-01-27,0,0,0,0
Gabon,2020-01-28,0,0,0,0
Gabon,2020-01-29,0,0,0,0
Gabon,2020-01-30,0,0,0,0
Gabon,2020-01-31,0,0,0,0
Gabon,2020-02-01,0,0,0,0
Gabon,2020-02-02,0,0,0,0
Gabon,2020-02-03,0,0,0,0
Gabon,2020-02-04,0,0,0,0
Gabon,2020-02-05,0,0,0,0
Gabon,2020-02-06,0,0,0,0
Gabon,2020-02-07,0,0,0,0
Gabon,2020-02-08,0,0,0,0
Gabon,2020-02-09,0,0,0,0
Gabon,2020-02-10,0,0,0,0
Gabon,2020-02-11,0,0,0,0
Gabon,2020-02-12,0,0,0,0
Gabon,2020-02-13,0,0,0,0
Gabon,2020-02-14,0,0,0,0
Gabon,2020-02-15,0,0,0,0
Gabon,2020-02-16,0,0,0,0
Gabon,2020-02-17,0,0,0,0
Gabon,2020-02-18,0,0,0,0
Gabon,2020-02-19,0,0,0,0
Gabon,2020-02-20,0,0,0,0
Gabon,2020-02-21,0,0,0,0
Gabon,2020-02-22,0,0,0,0
Gabon,2020-02-23,0,0,0,0
Gabon,2020-02-24,0,0,0,0
Gabon,2020-02-25,0,0,0,0
Gabon,2020-02-26,0,0,0,0
Gabon,2020-02-27,0,0,0,0
Gabon,2020-02-28,0,0,0,0
Gabon,2020-02-29,0,0,0,0
Gabon,2020-03-01,0,0,0,0
Gabon,2020-03-02,0,0,0,0
Gabon,2020-03-03,0,0,0,0
Gabon,2020-03-04,0,0,0,0
Gabon,2020-03-05,0,0,0,0
Gabon,2020-03-06,0,0,0,0
Gabon,2020-03-07,0,0,0,0
Gabon,2020-03-08,0,0,0,0
Gabon,2020-03-09,0,0,0,0
Gabon,2020-03-10,0,0,0,0
Gabon,2020-03-11,0,0,0,0
Gabon,2020-03-12,0,0,0,0
Gabon,2020-03-13,0,0,0,0
Gabon,2020-03-14,1,0,0,1
Gabon,2020-03-15,1,0,0,1
Gabon,2020-03-16,1,0,0,1
Gabon,2020-03-17,1,0,0,1
Gabon,2020-03-18,1,0,0,1
Gabon,2020-03-19,1,0,0,1
Gabon,2020-03-20,3,1,0,2
Gabon,2020-03-21,4,1,0,3
Gabon,2020-03-22,5,1,0,4
Gabon,2020-03-23,5,1,0,4
Gabon,2020-03-24,6,1,0,5
Gabon,2020-03-25,6,1,0,5
Gabon,2020-03-26,7,1,0,6
Gabon,2020-03-27,7,1,0,6
Gabon,2020-03-28,7,1,0,6
Gabon,2020-03-29,7,1,0,6
Gambia,2020-01-22,0,0,0,0
Gambia,2020-01-23,0,0,0,0
Gambia,2020-01-24,0,0,0,0
Gambia,2020-01-25,0,0,0,0
Gambia,2020-01-26,0,0,0,0
Gambia,2020-01-27,0,0,0,0
Gambia,2020-01-28,0,0,0,0
Gambia,2020-01-29,0,0,0,0
Gambia,2020-01-30,0,0,0,0
Gambia,2020-01-31,0,0,0,0
Gambia,2020-02-01,0,0,0,0
Gambia,2020-02-02,0,0,0,0
Gambia,2020-02-03,0,0,0,0
Gambia,2020-02-04,0,0,0,0
Gambia,2020-02-05,0,0,0,0
Gambia,2020-02-06,0,0,0,0
Gambia,2020-02-07,0,0,0,0
Gambia,2020-02-08,0,0,0,0
Gambia,2020-02-09,0,0,0,0
Gambia,2020-02-10,0,0,0,0
Gambia,2020-02-11,0,0,0,0
Gambia,2020-02-12,0,0,0,0
Gambia,2020-02-13,0,0,0,0
Gambia,2020-02-14,0,0,0,0
Gambia,2020-02-15,0,0,0,0
Gambia,2020-02-16,0,0,0,0
Gambia,2020-02-17,0,0,0,0
Gambia,2020-02-18,0,0,0,0
Gambia,2020-02-19,0,0,0,0
Gambia,2020-02-20,0,0,0,0
Gambia,2020-02-21,0,0,0,0
Gambia,2020-02-22,0,0,0,0
Gambia,2020-02-23,0,0,0,0
Gambia,2020-02-24,0,0,0,0
Gambia,2020-02-25,0,0,0,0
Gambia,2020-02-26,0,0,0,0
Gambia,2020-02-27,0,0,0,0
Gambia,2020-02-28,0,0,0,0
Gambia,2020-02-29,0,0,0,0
Gambia,2020-03-01,0,0,0,0
Gambia,2020-03-02,0,0,0,0
Gambia,2020-03-03,0,0,0,0
Gambia,2020-03-04,0,0,0,0
Gambia,2020-03-05,0,0,0,0
Gambia,2020-03-06,0,0,0,0
Gambia,2020-03-07,0,0,0,0
Gambia,2020-03-08,0,0,0,0
Gambia,2020-03-09,0,0,0,0
Gambia,2020-03-10,0,0,0,0
Gambia,2020-03-11,0,0,0,0
Gambia,2020-03-12,0,0,0,0
Gambia,2020-03-13,0,0,0,0
Gambia,2020-03-14,0,0,0,0
Gambia,2020-03-15,0,0,0,0
Gambia,2020-03-16,0,0,0,0
Gambia,2020-03-17,0,0,0,0
Gambia,2020-03-18,0,0,0,0
Gambia,2020-03-19,0,0,0,0
Gambia,2020-03-20,0,0,0,0
Gambia,2020-03-21,0,0,0,0
Gambia,2020-03-22,1,0,0,1
Gambia,2020-03-23,2,1,0,1
Gambia,2020-03-24,3,1,0,2
Gambia,2020-03-25,3,1,0,2
Gambia,2020-03-26,3,1,0,2
Gambia,2020-03-27,3,1,0,2
Gambia,2020-03-28,3,1,0,2
Gambia,2020-03-29,4,1,0,3
"Gambia, The",2020-01-22,0,0,0,0
"Gambia, The",2020-01-23,0,0,0,0
"Gambia, The",2020-01-24,0,0,0,0
"Gambia, The",2020-01-25,0,0,0,0
"Gambia, The",2020-01-26,0,0,0,0
"Gambia, The",2020-01-27,0,0,0,0
"Gambia, The",2020-01-28,0,0,0,0
"Gambia, The",2020-01-29,0,0,0,0
"Gambia, The",2020-01-30,0,0,0,0
"Gambia, The",2020-01-31,0,0,0,0
"Gambia, The",2020-02-01,0,0,0,0
"Gambia, The",2020-02-02,0,0,0,0
"Gambia, The",2020-02-03,0,0,0,0
"Gambia, The",2020-02-04,0,0,0,0
"Gambia, The",2020-02-05,0,0,0,0
"Gambia, The",2020-02-06,0,0,0,0
"Gambia, The",2020-02-07,0,0,0,0
"Gambia, The",2020-02-08,0,0,0,0
"Gambia, The",2020-02-09,0,0,0,0
"Gambia, The",2020-02-10,0,0,0,0
"Gambia, The",2020-02-11,0,0,0,0
"Gambia, The",2020-02-12,0,0,0,0
"Gambia, The",2020-02-13,0,0,0,0
"Gambia, The",2020-02-14,0,0,0,0
"Gambia, The",2020-02-15,0,0,0,0
"Gambia, The",2020-02-16,0,0,0,0
"Gambia, The",2020-02-17,0,0,0,0
"Gambia, The",2020-02-18,0,0,0,0
"Gambia, The",2020-02-19,0,0,0,0
"Gambia, The",2020-02-20,0,0,0,0
"Gambia, The",2020-02-21,0,0,0,0
"Gambia, The",2020-02-22,0,0,0,0
"Gambia, The",2020-02-23,0,0,0,0
"Gambia, The",2020-02-24,0,0,0,0
"Gambia, The",2020-02-25,0,0,0,0
"Gambia, The",2020-02-26,0,0,0,0
"Gambia, The",2020-02-27,0,0,0,0
"Gambia, The",2020-02-28,0,0,0,0
"Gambia, The",2020-02-29,0,0,0,0
"Gambia, The",2020-03-01,0,0,0,0
"Gambia, The",2020-03-02,0,0,0,0
"Gambia, The",2020-03-03,0,0,0,0
"Gambia, The",2020-03-04,0,0,0,0
"Gambia, The",2020-03-05,0,0,0,0
"Gambia, The",2020-03-06,0,0,0,0
"Gambia, The",2020-03-07,0,0,0,0
"Gambia, The",2020-03-08,0,0,0,0
"Gambia, The",2020-03-09,0,0,0,0
"Gambia, The",2020-03-10,0,0,0,0
"Gambia, The",2020-03-11,0,0,0,0
"Gambia, The",2020-03-12,0,0,0,0
"Gambia, The",2020-03-13,0,0,0,0
"Gambia, The",2020-03-14,0,0,0,0
"Gambia, The",2020-03-15,0,0,0,0
"Gambia, The",2020-03-16,0,0,0,0
"Gambia, The",2020-03-17,0,0,0,0
"Gambia, The",2020-03-18,1,0,0,1
"Gambia, The",2020-03-19,1,0,0,1
"Gambia, The",2020-03-20,1,0,0,1
"Gambia, The",2020-03-21,1,0,0,1
"Gambia, The",2020-03-22,0,0,0,0
"Gambia, The",2020-03-23,0,0,0,0
"Gambia, The",2020-03-24,0,0,0,0
"Gambia, The",2020-03-25,0,0,0,0
"Gambia, The",2020-03-26,0,0,0,0
"Gambia, The",2020-03-27,0,0,0,0
"Gambia, The",2020-03-28,0,0,0,0
"Gambia, The",2020-03-29,0,0,0,0
Ghana,2020-01-22,0,0,0,0
Ghana,2020-01-23,0,0,0,0
Ghana,2020-01-24,0,0,0,0
Ghana,2020-01-25,0,0,0,0
Ghana,2020-01-26,0,0,0,0
Ghana,2020-01-27,0,0,0,0
Ghana,2020-01-28,0,0,0,0
Ghana,2020-01-29,0,0,0,0
Ghana,2020-01-30,0,0,0,0
Ghana,2020-01-31,0,0,0,0
Ghana,2020-02-01,0,0,0,0
Ghana,2020-02-02,0,0,0,0
Ghana,2020-02-03,0,0,0,0
Ghana,2020-02-04,0,0,0,0
Ghana,2020-02-05,0,0,0,0
Ghana,2020-02-06,0,0,0,0
Ghana,2020-02-07,0,0,0,0
Ghana,2020-02-08,0,0,0,0
Ghana,2020-02-09,0,0,0,0
Ghana,2020-02-10,0,0,0,0
Ghana,2020-02-11,0,0,0,0
Ghana,2020-02-12,0,0,0,0
Ghana,2020-02-13,0,0,0,0
Ghana,2020-02-14,0,0,0,0
Ghana,2020-02-15,0,0,0,0
Ghana,2020-02-16,0,0,0,0
Ghana,2020-02-17,0,0,0,0
Ghana,2020-02-18,0,0,0,0
Ghana,2020-02-19,0,0,0,0
Ghana,2020-02-20,0,0,0,0
Ghana,2020-02-21,0,0,0,0
Ghana,2020-02-22,0,0,0,0
Ghana,2020-02-23,0,0,0,0
Ghana,2020-02-24,0,0,0,0
Ghana,2020-02-25,0,0,0,0
Ghana,2020-02-26,0,0,0,0
Ghana,2020-02-27,0,0,0,0
Ghana,2020-02-28,0,0,0,0
Ghana,2020-02-29,0,0,0,0
Ghana,2020-03-01,0,0,0,0
Ghana,2020-03-02,0,0,0,0
Ghana,2020-03-03,0,0,0,0
Ghana,2020-03-04,0,0,0,0
Ghana,2020-03-05,0,0,0,0
Ghana,2020-03-06,0,0,0,0
Ghana,2020-03-07,0,0,0,0
Ghana,2020-03-08,0,0,0,0
Ghana,2020-03-09,0,0,0,0
Ghana,2020-03-10,0,0,0,0
Ghana,2020-03-11,0,0,0,0
Ghana,2020-03-12,0,0,0,0
Ghana,2020-03-13,0,0,0,0
Ghana,2020-03-14,3,0,0,3
Ghana,2020-03-15,6,0,0,6
Ghana,2020-03-16,6,0,0,6
Ghana,2020-03-17,7,0,0,7
Ghana,2020-03-18,7,0,0,7
Ghana,2020-03-19,11,0,0,11
Ghana,2020-03-20,16,0,0,16
Ghana,2020-03-21,19,1,0,18
Ghana,2020-03-22,23,1,0,22
Ghana,2020-03-23,27,2,0,25
Ghana,2020-03-24,53,2,0,51
Ghana,2020-03-25,93,4,0,89
Ghana,2020-03-26,132,4,1,127
Ghana,2020-03-27,137,4,2,131
Ghana,2020-03-28,141,5,2,134
Ghana,2020-03-29,152,5,2,145
Guinea,2020-01-22,0,0,0,0
Guinea,2020-01-23,0,0,0,0
Guinea,2020-01-24,0,0,0,0
Guinea,2020-01-25,0,0,0,0
Guinea,2020-01-26,0,0,0,0
Guinea,2020-01-27,0,0,0,0
Guinea,2020-01-28,0,0,0,0
Guinea,2020-01-29,0,0,0,0
Guinea,2020-01-30,0,0,0,0
Guinea,2020-01-31,0,0,0,0
Guinea,2020-02-01,0,0,0,0
Guinea,2020-02-02,0,0,0,0
Guinea,2020-02-03,0,0,0,0
Guinea,2020-02-04,0,0,0,0
Guinea,2020-02-05,0,0,0,0
Guinea,2020-02-06,0,0,0,0
Guinea,2020-02-07,0,0,0,0
Guinea,2020-02-08,0,0,0,0
Guinea,2020-02-09,0,0,0,0
Guinea,2020-02-10,0,0,0,0
Guinea,2020-02-11,0,0,0,0
Guinea,2020-02-12,0,0,0,0
Guinea,2020-02-13,0,0,0,0
Guinea,2020-02-14,0,0,0,0
Guinea,2020-02-15,0,0,0,0
Guinea,2020-02-16,0,0,0,0
Guinea,2020-02-17,0,0,0,0
Guinea,2020-02-18,0,0,0,0
Guinea,2020-02-19,0,0,0,0
Guinea,2020-02-20,0,0,0,0
Guinea,2020-02-21,0,0,0,0
Guinea,2020-02-22,0,0,0,0
Guinea,2020-02-23,0,0,0,0
Guinea,2020-02-24,0,0,0,0
Guinea,2020-02-25,0,0,0,0
Guinea,2020-02-26,0,0,0,0
Guinea,2020-02-27,0,0,0,0
Guinea,2020-02-28,0,0,0,0
Guinea,2020-02-29,0,0,0,0
Guinea,2020-03-01,0,0,0,0
Guinea,2020-03-02,0,0,0,0
Guinea,2020-03-03,0,0,0,0
Guinea,2020-03-04,0,0,0,0
Guinea,2020-03-05,0,0,0,0
Guinea,2020-03-06,0,0,0,0
Guinea,2020-03-07,0,0,0,0
Guinea,2020-03-08,0,0,0,0
Guinea,2020-03-09,0,0,0,0
Guinea,2020-03-10,0,0,0,0
Guinea,2020-03-11,0,0,0,0
Guinea,2020-03-12,0,0,0,0
Guinea,2020-03-13,1,0,0,1
Guinea,2020-03-14,1,0,0,1
Guinea,2020-03-15,1,0,0,1
Guinea,2020-03-16,1,0,0,1
Guinea,2020-03-17,1,0,0,1
Guinea,2020-03-18,1,0,0,1
Guinea,2020-03-19,1,0,0,1
Guinea,2020-03-20,1,0,0,1
Guinea,2020-03-21,2,0,0,2
Guinea,2020-03-22,2,0,0,2
Guinea,2020-03-23,4,0,0,4
Guinea,2020-03-24,4,0,0,4
Guinea,2020-03-25,4,0,0,4
Guinea,2020-03-26,4,0,0,4
Guinea,2020-03-27,8,0,0,8
Guinea,2020-03-28,8,0,0,8
Guinea,2020-03-29,16,0,0,16
Guinea-Bissau,2020-01-22,0,0,0,0
Guinea-Bissau,2020-01-23,0,0,0,0
Guinea-Bissau,2020-01-24,0,0,0,0
Guinea-Bissau,2020-01-25,0,0,0,0
Guinea-Bissau,2020-01-26,0,0,0,0
Guinea-Bissau,2020-01-27,0,0,0,0
Guinea-Bissau,2020-01-28,0,0,0,0
Guinea-Bissau,2020-01-29,0,0,0,0
Guinea-Bissau,2020-01-30,0,0,0,0
Guinea-Bissau,2020-01-31,0,0,0,0
Guinea-Bissau,2020-02-01,0,0,0,0
Guinea-Bissau,2020-02-02,0,0,0,0
Guinea-Bissau,2020-02-03,0,0,0,0
Guinea-Bissau,2020-02-04,0,0,0,0
Guinea-Bissau,2020-02-05,0,0,0,0
Guinea-Bissau,2020-02-06,0,0,0,0
Guinea-Bissau,2020-02-07,0,0,0,0
Guinea-Bissau,2020-02-08,0,0,0,0
Guinea-Bissau,2020-02-09,0,0,0,0
Guinea-Bissau,2020-02-10,0,0,0,0
Guinea-Bissau,2020-02-11,0,0,0,0
Guinea-Bissau,2020-02-12,0,0,0,0
Guinea-Bissau,2020-02-13,0,0,0,0
Guinea-Bissau,2020-02-14,0,0,0,0
Guinea-Bissau,2020-02-15,0,0,0,0
Guinea-Bissau,2020-02-16,0,0,0,0
Guinea-Bissau,2020-02-17,0,0,0,0
Guinea-Bissau,2020-02-18,0,0,0,0
Guinea-Bissau,2020-02-19,0,0,0,0
Guinea-Bissau,2020-02-20,0,0,0,0
Guinea-Bissau,2020-02-21,0,0,0,0
Guinea-Bissau,2020-02-22,0,0,0,0
Guinea-Bissau,2020-02-23,0,0,0,0
Guinea-Bissau,2020-02-24,0,0,0,0
Guinea-Bissau,2020-02-25,0,0,0,0
Guinea-Bissau,2020-02-26,0,0,0,0
Guinea-Bissau,2020-02-27,0,0,0,0
Guinea-Bissau,2020-02-28,0,0,0,0
Guinea-Bissau,2020-02-29,0,0,0,0
Guinea-Bissau,2020-03-01,0,0,0,0
Guinea-Bissau,2020-03-02,0,0,0,0
Guinea-Bissau,2020-03-03,0,0,0,0
Guinea-Bissau,2020-03-04,0,0,0,0
Guinea-Bissau,2020-03-05,0,0,0,0
Guinea-Bissau,2020-03-06,0,0,0,0
Guinea-Bissau,2020-03-07,0,0,0,0
Guinea-Bissau,2020-03-08,0,0,0,0
Guinea-Bissau,2020-03-09,0,0,0,0
Guinea-Bissau,2020-03-10,0,0,0,0
Guinea-Bissau,2020-03-11,0,0,0,0
Guinea-Bissau,2020-03-12,0,0,0,0
Guinea-Bissau,2020-03-13,0,0,0,0
Guinea-Bissau,2020-03-14,0,0,0,0
Guinea-Bissau,2020-03-15,0,0,0,0
Guinea-Bissau,2020-03-16,0,0,0,0
Guinea-Bissau,2020-03-17,0,0,0,0
Guinea-Bissau,2020-03-18,0,0,0,0
Guinea-Bissau,2020-03-19,0,0,0,0
Guinea-Bissau,2020-03-20,0,0,0,0
Guinea-Bissau,2020-03-21,0,0,0,0
Guinea-Bissau,2020-03-22,0,0,0,0
Guinea-Bissau,2020-03-23,0,0,0,0
Guinea-Bissau,2020-03-24,0,0,0,0
Guinea-Bissau,2020-03-25,2,0,0,2
Guinea-Bissau,2020-03-26,2,0,0,2
Guinea-Bissau,2020-03-27,2,0,0,2
Guinea-Bissau,2020-03-28,2,0,0,2
Guinea-Bissau,2020-03-29,2,0,0,2
Kenya,2020-01-22,0,0,0,0
Kenya,2020-01-23,0,0,0,0
Kenya,2020-01-24,0,0,0,0
Kenya,2020-01-25,0,0,0,0
Kenya,2020-01-26,0,0,0,0
Kenya,2020-01-27,0,0,0,0
Kenya,2020-01-28,0,0,0,0
Kenya,2020-01-29,0,0,0,0
Kenya,2020-01-30,0,0,0,0
Kenya,2020-01-31,0,0,0,0
Kenya,2020-02-01,0,0,0,0
Kenya,2020-02-02,0,0,0,0
Kenya,2020-02-03,0,0,0,0
Kenya,2020-02-04,0,0,0,0
Kenya,2020-02-05,0,0,0,0
Kenya,2020-02-06,0,0,0,0
Kenya,2020-02-07,0,0,0,0
Kenya,2020-02-08,0,0,0,0
Kenya,2020-02-09,0,0,0,0
Kenya,2020-02-10,0,0,0,0
Kenya,2020-02-11,0,0,0,0
Kenya,2020-02-12,0,0,0,0
Kenya,2020-02-13,0,0,0,0
Kenya,2020-02-14,0,0,0,0
Kenya,2020-02-15,0,0,0,0
Kenya,2020-02-16,0,0,0,0
Kenya,2020-02-17,0,0,0,0
Kenya,2020-02-18,0,0,0,0
Kenya,2020-02-19,0,0,0,0
Kenya,2020-02-20,0,0,0,0
Kenya,2020-02-21,0,0,0,0
Kenya,2020-02-22,0,0,0,0
Kenya,2020-02-23,0,0,0,0
Kenya,2020-02-24,0,0,0,0
Kenya,2020-02-25,0,0,0,0
Kenya,2020-02-26,0,0,0,0
Kenya,2020-02-27,0,0,0,0
Kenya,2020-02-28,0,0,0,0
Kenya,2020-02-29,0,0,0,0
Kenya,2020-03-01,0,0,0,0
Kenya,2020-03-02,0,0,0,0
Kenya,2020-03-03,0,0,0,0
Kenya,2020-03-04,0,0,0,0
Kenya,2020-03-05,0,0,0,0
Kenya,2020-03-06,0,0,0,0
Kenya,2020-03-07,0,0,0,0
Kenya,2020-03-08,0,0,0,0
Kenya,2020-03-09,0,0,0,0
Kenya,2020-03-10,0,0,0,0
Kenya,2020-03-11,0,0,0,0
Kenya,2020-03-12,0,0,0,0
Kenya,2020-03-13,1,0,0,1
Kenya,2020-03-14,1,0,0,1
Kenya,2020-03-15,3,0,0,3
Kenya,2020-03-16,3,0,0,3
Kenya,2020-03-17,3,0,0,3
Kenya,2020-03-18,3,0,0,3
Kenya,2020-03-19,7,0,0,7
Kenya,2020-03-20,7,0,0,7
Kenya,2020-03-21,7,0,0,7
Kenya,2020-03-22,15,0,0,15
Kenya,2020-03-23,16,0,0,16
Kenya,2020-03-24,25,0,0,25
Kenya,2020-03-25,28,0,1,27
Kenya,2020-03-26,31,1,1,29
Kenya,2020-03-27,31,1,1,29
Kenya,2020-03-28,38,1,1,36
Kenya,2020-03-29,42,1,1,40
Liberia,2020-01-22,0,0,0,0
Liberia,2020-01-23,0,0,0,0
Liberia,2020-01-24,0,0,0,0
Liberia,2020-01-25,0,0,0,0
Liberia,2020-01-26,0,0,0,0
Liberia,2020-01-27,0,0,0,0
Liberia,2020-01-28,0,0,0,0
Liberia,2020-01-29,0,0,0,0
Liberia,2020-01-30,0,0,0,0
Liberia,2020-01-31,0,0,0,0
Liberia,2020-02-01,0,0,0,0
Liberia,2020-02-02,0,0,0,0
Liberia,2020-02-03,0,0,0,0
Liberia,2020-02-04,0,0,0,0
Liberia,2020-02-05,0,0,0,0
Liberia,2020-02-06,0,0,0,0
Liberia,2020-02-07,0,0,0,0
Liberia,2020-02-08,0,0,0,0
Liberia,2020-02-09,0,0,0,0
Liberia,2020-02-10,0,0,0,0
Liberia,2020-02-11,0,0,0,0
Liberia,2020-02-12,0,0,0,0
Liberia,2020-02-13,0,0,0,0
Liberia,2020-02-14,0,0,0,0
Liberia,2020-02-15,0,0,0,0
Liberia,2020-02-16,0,0,0,0
Liberia,2020-02-17,0,0,0,0
Liberia,2020-02-18,0,0,0,0
Liberia,2020-02-19,0,0,0,0
Liberia,2020-02-20,0,0,0,0
Liberia,2020-02-21,0,0,0,0
Liberia,2020-02-22,0,0,0,0
Liberia,2020-02-23,0,0,0,0
Liberia,2020-02-24,0,0,0,0
Liberia,2020-02-25,0,0,0,0
Liberia,2020-02-26,0,0,0,0
Liberia,2020-02-27,0,0,0,0
Liberia,2020-02-28,0,0,0,0
Liberia,2020-02-29,0,0,0,0
Liberia,2020-03-01,0,0,0,0
Liberia,2020-03-02,0,0,0,0
Liberia,2020-03-03,0,0,0,0
Liberia,2020-03-04,0,0,0,0
Liberia,2020-03-05,0,0,0,0
Liberia,2020-03-06,0,0,0,0
