Country_Region,date,Confirmed,Deaths,Recovered,Active
Liberia,2020-03-07,0,0,0,0
Liberia,2020-03-08,0,0,0,0
Liberia,2020-03-09,0,0,0,0
Liberia,2020-03-10,0,0,0,0
Liberia,2020-03-11,0,0,0,0
Liberia,2020-03-12,0,0,0,0
Liberia,2020-03-13,0,0,0,0
Liberia,2020-03-14,0,0,0,0
Liberia,2020-03-15,0,0,0,0
Liberia,2020-03-16,1,0,0,1
Liberia,2020-03-17,1,0,0,1
Liberia,2020-03-18,2,0,0,2
Liberia,2020-03-19,2,0,0,2
Liberia,2020-03-20,2,0,0,2
Liberia,2020-03-21,3,0,0,3
Liberia,2020-03-22,3,0,0,3
Liberia,2020-03-23,3,0,0,3
Liberia,2020-03-24,3,0,0,3
Liberia,2020-03-25,3,0,0,3
Liberia,2020-03-26,3,0,0,3
Liberia,2020-03-27,3,0,0,3
Liberia,2020-03-28,3,0,0,3
Liberia,2020-03-29,3,0,0,3
Libya,2020-01-22,0,0,0,0
Libya,2020-01-23,0,0,0,0
Libya,2020-01-24,0,0,0,0
Libya,2020-01-25,0,0,0,0
Libya,2020-01-26,0,0,0,0
Libya,2020-01-27,0,0,0,0
Libya,2020-01-28,0,0,0,0
Libya,2020-01-29,0,0,0,0
Libya,2020-01-30,0,0,0,0
Libya,2020-01-31,0,0,0,0
Libya,2020-02-01,0,0,0,0
Libya,2020-02-02,0,0,0,0
Libya,2020-02-03,0,0,0,0
Libya,2020-02-04,0,0,0,0
Libya,2020-02-05,0,0,0,0
Libya,2020-02-06,0,0,0,0
Libya,2020-02-07,0,0,0,0
Libya,2020-02-08,0,0,0,0
Libya,2020-02-09,0,0,0,0
Libya,2020-02-10,0,0,0,0
Libya,2020-02-11,0,0,0,0
Libya,2020-02-12,0,0,0,0
Libya,2020-02-13,0,0,0,0
Libya,2020-02-14,0,0,0,0
Libya,2020-02-15,0,0,0,0
Libya,2020-02-16,0,0,0,0
Libya,2020-02-17,0,0,0,0
Libya,2020-02-18,0,0,0,0
Libya,2020-02-19,0,0,0,0
Libya,2020-02-20,0,0,0,0
Libya,2020-02-21,0,0,0,0
Libya,2020-02-22,0,0,0,0
Libya,2020-02-23,0,0,0,0
Libya,2020-02-24,0,0,0,0
Libya,2020-02-25,0,0,0,0
Libya,2020-02-26,0,0,0,0
Libya,2020-02-27,0,0,0,0
Libya,2020-02-28,0,0,0,0
Libya,2020-02-29,0,0,0,0
Libya,2020-03-01,0,0,0,0
Libya,2020-03-02,0,0,0,0
Libya,2020-03-03,0,0,0,0
Libya,2020-03-04,0,0,0,0
Libya,2020-03-05,0,0,0,0
Libya,2020-03-06,0,0,0,0
Libya,2020-03-07,0,0,0,0
Libya,2020-03-08,0,0,0,0
Libya,2020-03-09,0,0,0,0
Libya,2020-03-10,0,0,0,0
Libya,2020-03-11,0,0,0,0
Libya,2020-03-12,0,0,0,0
Libya,2020-03-13,0,0,0,0
Libya,2020-03-14,0,0,0,0
Libya,2020-03-15,0,0,0,0
Libya,2020-03-16,0,0,0,0
Libya,2020-03-17,0,0,0,0
Libya,2020-03-18,0,0,0,0
Libya,2020-03-19,0,0,0,0
Libya,2020-03-20,0,0,0,0
Libya,2020-03-21,0,0,0,0
Libya,2020-03-22,0,0,0,0
Libya,2020-03-23,0,0,0,0
Libya,2020-03-24,1,0,0,1
Libya,2020-03-25,1,0,0,1
Libya,2020-03-26,1,0,0,1
Libya,2020-03-27,1,0,0,1
Libya,2020-03-28,3,0,0,3
Libya,2020-03-29,8,0,0,8
Madagascar,2020-01-22,0,0,0,0
Madagascar,2020-01-23,0,0,0,0
Madagascar,2020-01-24,0,0,0,0
Madagascar,2020-01-25,0,0,0,0
Madagascar,2020-01-26,0,0,0,0
Madagascar,2020-01-27,0,0,0,0
Madagascar,2020-01-28,0,0,0,0
Madagascar,2020-01-29,0,0,0,0
Madagascar,2020-01-30,0,0,0,0
Madagascar,2020-01-31,0,0,0,0
Madagascar,2020-02-01,0,0,0,0
Madagascar,2020-02-02,0,0,0,0
Madagascar,2020-02-03,0,0,0,0
Madagascar,2020-02-04,0,0,0,0
Madagascar,2020-02-05,0,0,0,0
Madagascar,2020-02-06,0,0,0,0
Madagascar,2020-02-07,0,0,0,0
Madagascar,2020-02-08,0,0,0,0
Madagascar,2020-02-09,0,0,0,0
Madagascar,2020-02-10,0,0,0,0
Madagascar,2020-02-11,0,0,0,0
Madagascar,2020-02-12,0,0,0,0
Madagascar,2020-02-13,0,0,0,0
Madagascar,2020-02-14,0,0,0,0
Madagascar,2020-02-15,0,0,0,0
Madagascar,2020-02-16,0,0,0,0
Madagascar,2020-02-17,0,0,0,0
Madagascar,2020-02-18,0,0,0,0
Madagascar,2020-02-19,0,0,0,0
Madagascar,2020-02-20,0,0,0,0
Madagascar,2020-02-21,0,0,0,0
Madagascar,2020-02-22,0,0,0,0
Madagascar,2020-02-23,0,0,0,0
Madagascar,2020-02-24,0,0,0,0
Madagascar,2020-02-25,0,0,0,0
Madagascar,2020-02-26,0,0,0,0
Madagascar,2020-02-27,0,0,0,0
Madagascar,2020-02-28,0,0,0,0
Madagascar,2020-02-29,0,0,0,0
Madagascar,2020-03-01,0,0,0,0
Madagascar,2020-03-02,0,0,0,0
Madagascar,2020-03-03,0,0,0,0
Madagascar,2020-03-04,0,0,0,0
Madagascar,2020-03-05,0,0,0,0
Madagascar,2020-03-06,0,0,0,0
Madagascar,2020-03-07,0,0,0,0
Madagascar,2020-03-08,0,0,0,0
Madagascar,2020-03-09,0,0,0,0
Madagascar,2020-03-10,0,0,0,0
Madagascar,2020-03-11,0,0,0,0
Madagascar,2020-03-12,0,0,0,0
Madagascar,2020-03-13,0,0,0,0
Madagascar,2020-03-14,0,0,0,0
Madagascar,2020-03-15,0,0,0,0
Madagascar,2020-03-16,0,0,0,0
Madagascar,2020-03-17,0,0,0,0
Madagascar,2020-03-18,0,0,0,0
Madagascar,2020-03-19,0,0,0,0
Madagascar,2020-03-20,3,0,0,3
Madagascar,2020-03-21,3,0,0,3
Madagascar,2020-03-22,3,0,0,3
Madagascar,2020-03-23,12,0,0,12
Madagascar,2020-03-24,17,0,0,17
Madagascar,2020-03-25,19,0,0,19
Madagascar,2020-03-26,23,0,0,23
Madagascar,2020-03-27,26,0,0,26
Madagascar,2020-03-28,26,0,0,26
Madagascar,2020-03-29,39,0,0,39
Mali,2020-01-22,0,0,0,0
Mali,2020-01-23,0,0,0,0
Mali,2020-01-24,0,0,0,0
Mali,2020-01-25,0,0,0,0
Mali,2020-01-26,0,0,0,0
Mali,2020-01-27,0,0,0,0
Mali,2020-01-28,0,0,0,0
Mali,2020-01-29,0,0,0,0
Mali,2020-01-30,0,0,0,0
Mali,2020-01-31,0,0,0,0
Mali,2020-02-01,0,0,0,0
Mali,2020-02-02,0,0,0,0
Mali,2020-02-03,0,0,0,0
Mali,2020-02-04,0,0,0,0
Mali,2020-02-05,0,0,0,0
Mali,2020-02-06,0,0,0,0
Mali,2020-02-07,0,0,0,0
Mali,2020-02-08,0,0,0,0
Mali,2020-02-09,0,0,0,0
Mali,2020-02-10,0,0,0,0
Mali,2020-02-11,0,0,0,0
Mali,2020-02-12,0,0,0,0
Mali,2020-02-13,0,0,0,0
Mali,2020-02-14,0,0,0,0
Mali,2020-02-15,0,0,0,0
Mali,2020-02-16,0,0,0,0
Mali,2020-02-17,0,0,0,0
Mali,2020-02-18,0,0,0,0
Mali,2020-02-19,0,0,0,0
Mali,2020-02-20,0,0,0,0
Mali,2020-02-21,0,0,0,0
Mali,2020-02-22,0,0,0,0
Mali,2020-02-23,0,0,0,0
Mali,2020-02-24,0,0,0,0
Mali,2020-02-25,0,0,0,0
Mali,2020-02-26,0,0,0,0
Mali,2020-02-27,0,0,0,0
Mali,2020-02-28,0,0,0,0
Mali,2020-02-29,0,0,0,0
Mali,2020-03-01,0,0,0,0
Mali,2020-03-02,0,0,0,0
Mali,2020-03-03,0,0,0,0
Mali,2020-03-04,0,0,0,0
Mali,2020-03-05,0,0,0,0
Mali,2020-03-06,0,0,0,0
Mali,2020-03-07,0,0,0,0
Mali,2020-03-08,0,0,0,0
Mali,2020-03-09,0,0,0,0
Mali,2020-03-10,0,0,0,0
Mali,2020-03-11,0,0,0,0
Mali,2020-03-12,0,0,0,0
Mali,2020-03-13,0,0,0,0
Mali,2020-03-14,0,0,0,0
Mali,2020-03-15,0,0,0,0
Mali,2020-03-16,0,0,0,0
Mali,2020-03-17,0,0,0,0
Mali,2020-03-18,0,0,0,0
Mali,2020-03-19,0,0,0,0
Mali,2020-03-20,0,0,0,0
Mali,2020-03-21,0,0,0,0
Mali,2020-03-22,0,0,0,0
Mali,2020-03-23,0,0,0,0
Mali,2020-03-24,0,0,0,0
Mali,2020-03-25,2,0,0,2
Mali,2020-03-26,4,0,0,4
Mali,2020-03-27,11,0,0,11
Mali,2020-03-28,18,0,0,18
Mali,2020-03-29,18,1,0,17
Mauritania,2020-01-22,0,0,0,0
Mauritania,2020-01-23,0,0,0,0
Mauritania,2020-01-24,0,0,0,0
Mauritania,2020-01-25,0,0,0,0
Mauritania,2020-01-26,0,0,0,0
Mauritania,2020-01-27,0,0,0,0
Mauritania,2020-01-28,0,0,0,0
Mauritania,2020-01-29,0,0,0,0
Mauritania,2020-01-30,0,0,0,0
Mauritania,2020-01-31,0,0,0,0
Mauritania,2020-02-01,0,0,0,0
Mauritania,2020-02-02,0,0,0,0
Mauritania,2020-02-03,0,0,0,0
Mauritania,2020-02-04,0,0,0,0
Mauritania,2020-02-05,0,0,0,0
Mauritania,2020-02-06,0,0,0,0
Mauritania,2020-02-07,0,0,0,0
Mauritania,2020-02-08,0,0,0,0
Mauritania,2020-02-09,0,0,0,0
Mauritania,2020-02-10,0,0,0,0
Mauritania,2020-02-11,0,0,0,0
Mauritania,2020-02-12,0,0,0,0
Mauritania,2020-02-13,0,0,0,0
Mauritania,2020-02-14,0,0,0,0
Mauritania,2020-02-15,0,0,0,0
Mauritania,2020-02-16,0,0,0,0
Mauritania,2020-02-17,0,0,0,0
Mauritania,2020-02-18,0,0,0,0
Mauritania,2020-02-19,0,0,0,0
Mauritania,2020-02-20,0,0,0,0
Mauritania,2020-02-21,0,0,0,0
Mauritania,2020-02-22,0,0,0,0
Mauritania,2020-02-23,0,0,0,0
Mauritania,2020-02-24,0,0,0,0
Mauritania,2020-02-25,0,0,0,0
Mauritania,2020-02-26,0,0,0,0
Mauritania,2020-02-27,0,0,0,0
Mauritania,2020-02-28,0,0,0,0
Mauritania,2020-02-29,0,0,0,0
Mauritania,2020-03-01,0,0,0,0
Mauritania,2020-03-02,0,0,0,0
Mauritania,2020-03-03,0,0,0,0
Mauritania,2020-03-04,0,0,0,0
Mauritania,2020-03-05,0,0,0,0
Mauritania,2020-03-06,0,0,0,0
Mauritania,2020-03-07,0,0,0,0
Mauritania,2020-03-08,0,0,0,0
Mauritania,2020-03-09,0,0,0,0
Mauritania,2020-03-10,0,0,0,0
Mauritania,2020-03-11,0,0,0,0
Mauritania,2020-03-12,0,0,0,0
Mauritania,2020-03-13,0,0,0,0
Mauritania,2020-03-14,1,0,0,1
Mauritania,2020-03-15,1,0,0,1
Mauritania,2020-03-16,1,0,0,1
Mauritania,2020-03-17,1,0,0,1
Mauritania,2020-03-18,1,0,0,1
Mauritania,2020-03-19,2,0,0,2
Mauritania,2020-03-20,2,0,0,2
Mauritania,2020-03-21,2,0,0,2
Mauritania,2020-03-22,2,0,0,2
Mauritania,2020-03-23,2,0,0,2
Mauritania,2020-03-24,2,0,0,2
Mauritania,2020-03-25,2,0,0,2
Mauritania,2020-03-26,3,0,0,3
Mauritania,2020-03-27,3,0,0,3
Mauritania,2020-03-28,5,0,0,5
Mauritania,2020-03-29,5,0,2,3
Mauritius,2020-01-22,0,0,0,0
Mauritius,2020-01-23,0,0,0,0
Mauritius,2020-01-24,0,0,0,0
Mauritius,2020-01-25,0,0,0,0
Mauritius,2020-01-26,0,0,0,0
Mauritius,2020-01-27,0,0,0,0
Mauritius,2020-01-28,0,0,0,0
Mauritius,2020-01-29,0,0,0,0
Mauritius,2020-01-30,0,0,0,0
Mauritius,2020-01-31,0,0,0,0
Mauritius,2020-02-01,0,0,0,0
Mauritius,2020-02-02,0,0,0,0
Mauritius,2020-02-03,0,0,0,0
Mauritius,2020-02-04,0,0,0,0
Mauritius,2020-02-05,0,0,0,0
Mauritius,2020-02-06,0,0,0,0
Mauritius,2020-02-07,0,0,0,0
Mauritius,2020-02-08,0,0,0,0
Mauritius,2020-02-09,0,0,0,0
Mauritius,2020-02-10,0,0,0,0
Mauritius,2020-02-11,0,0,0,0
Mauritius,2020-02-12,0,0,0,0
Mauritius,2020-02-13,0,0,0,0
Mauritius,2020-02-14,0,0,0,0
Mauritius,2020-02-15,0,0,0,0
Mauritius,2020-02-16,0,0,0,0
Mauritius,2020-02-17,0,0,0,0
Mauritius,2020-02-18,0,0,0,0
Mauritius,2020-02-19,0,0,0,0
Mauritius,2020-02-20,0,0,0,0
Mauritius,2020-02-21,0,0,0,0
Mauritius,2020-02-22,0,0,0,0
Mauritius,2020-02-23,0,0,0,0
Mauritius,2020-02-24,0,0,0,0
Mauritius,2020-02-25,0,0,0,0
Mauritius,2020-02-26,0,0,0,0
Mauritius,2020-02-27,0,0,0,0
Mauritius,2020-02-28,0,0,0,0
Mauritius,2020-02-29,0,0,0,0
Mauritius,2020-03-01,0,0,0,0
Mauritius,2020-03-02,0,0,0,0
Mauritius,2020-03-03,0,0,0,0
Mauritius,2020-03-04,0,0,0,0
Mauritius,2020-03-05,0,0,0,0
Mauritius,2020-03-06,0,0,0,0
Mauritius,2020-03-07,0,0,0,0
Mauritius,2020-03-08,0,0,0,0
Mauritius,2020-03-09,0,0,0,0
Mauritius,2020-03-10,0,0,0,0
Mauritius,2020-03-11,0,0,0,0
Mauritius,2020-03-12,0,0,0,0
Mauritius,2020-03-13,0,0,0,0
Mauritius,2020-03-14,0,0,0,0
Mauritius,2020-03-15,0,0,0,0
Mauritius,2020-03-16,0,0,0,0
Mauritius,2020-03-17,0,0,0,0
Mauritius,2020-03-18,3,0,0,3
Mauritius,2020-03-19,3,0,0,3
Mauritius,2020-03-20,12,0,0,12
Mauritius,2020-03-21,14,1,0,13
Mauritius,2020-03-22,28,2,0,26
Mauritius,2020-03-23,36,2,0,34
Mauritius,2020-03-24,42,2,0,40
Mauritius,2020-03-25,48,2,0,46
Mauritius,2020-03-26,81,2,0,79
Mauritius,2020-03-27,94,2,0,92
Mauritius,2020-03-28,102,2,0,100
Mauritius,2020-03-29,107,3,0,104
Mayotte,2020-01-22,0,0,0,0
Mayotte,2020-01-23,0,0,0,0
Mayotte,2020-01-24,0,0,0,0
Mayotte,2020-01-25,0,0,0,0
Mayotte,2020-01-26,0,0,0,0
Mayotte,2020-01-27,0,0,0,0
Mayotte,2020-01-28,0,0,0,0
Mayotte,2020-01-29,0,0,0,0
Mayotte,2020-01-30,0,0,0,0
Mayotte,2020-01-31,0,0,0,0
Mayotte,2020-02-01,0,0,0,0
Mayotte,2020-02-02,0,0,0,0
Mayotte,2020-02-03,0,0,0,0
Mayotte,2020-02-04,0,0,0,0
Mayotte,2020-02-05,0,0,0,0
Mayotte,2020-02-06,0,0,0,0
Mayotte,2020-02-07,0,0,0,0
Mayotte,2020-02-08,0,0,0,0
Mayotte,2020-02-09,0,0,0,0
Mayotte,2020-02-10,0,0,0,0
Mayotte,2020-02-11,0,0,0,0
Mayotte,2020-02-12,0,0,0,0
Mayotte,2020-02-13,0,0,0,0
Mayotte,2020-02-14,0,0,0,0
Mayotte,2020-02-15,0,0,0,0
Mayotte,2020-02-16,0,0,0,0
Mayotte,2020-02-17,0,0,0,0
Mayotte,2020-02-18,0,0,0,0
Mayotte,2020-02-19,0,0,0,0
Mayotte,2020-02-20,0,0,0,0
Mayotte,2020-02-21,0,0,0,0
Mayotte,2020-02-22,0,0,0,0
Mayotte,2020-02-23,0,0,0,0
Mayotte,2020-02-24,0,0,0,0
Mayotte,2020-02-25,0,0,0,0
Mayotte,2020-02-26,0,0,0,0
Mayotte,2020-02-27,0,0,0,0
Mayotte,2020-02-28,0,0,0,0
Mayotte,2020-02-29,0,0,0,0
Mayotte,2020-03-01,0,0,0,0
Mayotte,2020-03-02,0,0,0,0
Mayotte,2020-03-03,0,0,0,0
Mayotte,2020-03-04,0,0,0,0
Mayotte,2020-03-05,0,0,0,0
Mayotte,2020-03-06,0,0,0,0
Mayotte,2020-03-07,0,0,0,0
Mayotte,2020-03-08,0,0,0,0
Mayotte,2020-03-09,0,0,0,0
Mayotte,2020-03-10,0,0,0,0
Mayotte,2020-03-11,0,0,0,0
Mayotte,2020-03-12,0,0,0,0
Mayotte,2020-03-13,0,0,0,0
Mayotte,2020-03-14,0,0,0,0
Mayotte,2020-03-15,0,0,0,0
Mayotte,2020-03-16,1,0,0,1
Mayotte,2020-03-17,1,0,0,1
Mayotte,2020-03-18,3,0,0,3
Mayotte,2020-03-19,3,0,0,3
Mayotte,2020-03-20,6,0,0,6
Mayotte,2020-03-21,7,0,0,7
Mayotte,2020-03-22,0,0,0,0
Mayotte,2020-03-23,0,0,0,0
Mayotte,2020-03-24,0,0,0,0
Mayotte,2020-03-25,0,0,0,0
Mayotte,2020-03-26,0,0,0,0
Mayotte,2020-03-27,0,0,0,0
Mayotte,2020-03-28,0,0,0,0
Mayotte,2020-03-29,0,0,0,0
Morocco,2020-01-22,0,0,0,0
Morocco,2020-01-23,0,0,0,0
Morocco,2020-01-24,0,0,0,0
Morocco,2020-01-25,0,0,0,0
Morocco,2020-01-26,0,0,0,0
Morocco,2020-01-27,0,0,0,0
Morocco,2020-01-28,0,0,0,0
Morocco,2020-01-29,0,0,0,0
Morocco,2020-01-30,0,0,0,0
Morocco,2020-01-31,0,0,0,0
Morocco,2020-02-01,0,0,0,0
Morocco,2020-02-02,0,0,0,0
Morocco,2020-02-03,0,0,0,0
Morocco,2020-02-04,0,0,0,0
Morocco,2020-02-05,0,0,0,0
Morocco,2020-02-06,0,0,0,0
Morocco,2020-02-07,0,0,0,0
Morocco,2020-02-08,0,0,0,0
Morocco,2020-02-09,0,0,0,0
Morocco,2020-02-10,0,0,0,0
Morocco,2020-02-11,0,0,0,0
Morocco,2020-02-12,0,0,0,0
Morocco,2020-02-13,0,0,0,0
Morocco,2020-02-14,0,0,0,0
Morocco,2020-02-15,0,0,0,0
Morocco,2020-02-16,0,0,0,0
Morocco,2020-02-17,0,0,0,0
Morocco,2020-02-18,0,0,0,0
Morocco,2020-02-19,0,0,0,0
Morocco,2020-02-20,0,0,0,0
Morocco,2020-02-21,0,0,0,0
Morocco,2020-02-22,0,0,0,0
Morocco,2020-02-23,0,0,0,0
Morocco,2020-02-24,0,0,0,0
Morocco,2020-02-25,0,0,0,0
Morocco,2020-02-26,0,0,0,0
Morocco,2020-02-27,0,0,0,0
Morocco,2020-02-28,0,0,0,0
Morocco,2020-02-29,0,0,0,0
Morocco,2020-03-01,0,0,0,0
Morocco,2020-03-02,1,0,0,1
Morocco,2020-03-03,1,0,0,1
Morocco,2020-03-04,1,0,0,1
Morocco,2020-03-05,2,0,0,2
Morocco,2020-03-06,2,0,0,2
Morocco,2020-03-07,2,0,0,2
Morocco,2020-03-08,2,0,0,2
Morocco,2020-03-09,2,0,0,2
Morocco,2020-03-10,3,1,0,2
Morocco,2020-03-11,5,1,0,4
Morocco,2020-03-12,6,1,0,5
Morocco,2020-03-13,7,1,1,5
Morocco,2020-03-14,17,1,1,15
Morocco,2020-03-15,28,1,1,26
Morocco,2020-03-16,29,1,1,27
Morocco,2020-03-17,38,2,1,35
Morocco,2020-03-18,49,2,1,46
Morocco,2020-03-19,63,2,1,60
Morocco,2020-03-20,77,3,1,73
Morocco,2020-03-21,96,3,3,90
Morocco,2020-03-22,115,4,3,108
Morocco,2020-03-23,143,4,5,134
Morocco,2020-03-24,170,5,6,159
Morocco,2020-03-25,225,6,7,212
Morocco,2020-03-26,275,11,8,256
Morocco,2020-03-27,345,23,11,311
Morocco,2020-03-28,402,25,11,366
Morocco,2020-03-29,479,26,13,440
Mozambique,2020-01-22,0,0,0,0
Mozambique,2020-01-23,0,0,0,0
Mozambique,2020-01-24,0,0,0,0
Mozambique,2020-01-25,0,0,0,0
Mozambique,2020-01-26,0,0,0,0
Mozambique,2020-01-27,0,0,0,0
Mozambique,2020-01-28,0,0,0,0
Mozambique,2020-01-29,0,0,0,0
Mozambique,2020-01-30,0,0,0,0
Mozambique,2020-01-31,0,0,0,0
Mozambique,2020-02-01,0,0,0,0
Mozambique,2020-02-02,0,0,0,0
Mozambique,2020-02-03,0,0,0,0
Mozambique,2020-02-04,0,0,0,0
Mozambique,2020-02-05,0,0,0,0
Mozambique,2020-02-06,0,0,0,0
Mozambique,2020-02-07,0,0,0,0
Mozambique,2020-02-08,0,0,0,0
Mozambique,2020-02-09,0,0,0,0
Mozambique,2020-02-10,0,0,0,0
Mozambique,2020-02-11,0,0,0,0
Mozambique,2020-02-12,0,0,0,0
Mozambique,2020-02-13,0,0,0,0
Mozambique,2020-02-14,0,0,0,0
Mozambique,2020-02-15,0,0,0,0
Mozambique,2020-02-16,0,0,0,0
Mozambique,2020-02-17,0,0,0,0
Mozambique,2020-02-18,0,0,0,0
Mozambique,2020-02-19,0,0,0,0
Mozambique,2020-02-20,0,0,0,0
Mozambique,2020-02-21,0,0,0,0
Mozambique,2020-02-22,0,0,0,0
Mozambique,2020-02-23,0,0,0,0
Mozambique,2020-02-24,0,0,0,0
Mozambique,2020-02-25,0,0,0,0
Mozambique,2020-02-26,0,0,0,0
Mozambique,2020-02-27,0,0,0,0
Mozambique,2020-02-28,0,0,0,0
Mozambique,2020-02-29,0,0,0,0
Mozambique,2020-03-01,0,0,0,0
Mozambique,2020-03-02,0,0,0,0
Mozambique,2020-03-03,0,0,0,0
Mozambique,2020-03-04,0,0,0,0
Mozambique,2020-03-05,0,0,0,0
Mozambique,2020-03-06,0,0,0,0
Mozambique,2020-03-07,0,0,0,0
Mozambique,2020-03-08,0,0,0,0
Mozambique,2020-03-09,0,0,0,0
Mozambique,2020-03-10,0,0,0,0
Mozambique,2020-03-11,0,0,0,0
Mozambique,2020-03-12,0,0,0,0
Mozambique,2020-03-13,0,0,0,0
Mozambique,2020-03-14,0,0,0,0
Mozambique,2020-03-15,0,0,0,0
Mozambique,2020-03-16,0,0,0,0
Mozambique,2020-03-17,0,0,0,0
Mozambique,2020-03-18,0,0,0,0
Mozambique,2020-03-19,0,0,0,0
Mozambique,2020-03-20,0,0,0,0
Mozambique,2020-03-21,0,0,0,0
Mozambique,2020-03-22,1,0,0,1
Mozambique,2020-03-23,1,0,0,1
Mozambique,2020-03-24,3,0,0,3
Mozambique,2020-03-25,5,0,0,5
Mozambique,2020-03-26,7,0,0,7
Mozambique,2020-03-27,7,0,0,7
Mozambique,2020-03-28,8,0,0,8
Mozambique,2020-03-29,8,0,0,8
Namibia,2020-01-22,0,0,0,0
Namibia,2020-01-23,0,0,0,0
Namibia,2020-01-24,0,0,0,0
Namibia,2020-01-25,0,0,0,0
Namibia,2020-01-26,0,0,0,0
Namibia,2020-01-27,0,0,0,0
Namibia,2020-01-28,0,0,0,0
Namibia,2020-01-29,0,0,0,0
Namibia,2020-01-30,0,0,0,0
Namibia,2020-01-31,0,0,0,0
Namibia,2020-02-01,0,0,0,0
Namibia,2020-02-02,0,0,0,0
Namibia,2020-02-03,0,0,0,0
