Country_Region,date,Confirmed,Deaths,Recovered,Active
Namibia,2020-02-04,0,0,0,0
Namibia,2020-02-05,0,0,0,0
Namibia,2020-02-06,0,0,0,0
Namibia,2020-02-07,0,0,0,0
Namibia,2020-02-08,0,0,0,0
Namibia,2020-02-09,0,0,0,0
Namibia,2020-02-10,0,0,0,0
Namibia,2020-02-11,0,0,0,0
Namibia,2020-02-12,0,0,0,0
Namibia,2020-02-13,0,0,0,0
Namibia,2020-02-14,0,0,0,0
Namibia,2020-02-15,0,0,0,0
Namibia,2020-02-16,0,0,0,0
Namibia,2020-02-17,0,0,0,0
Namibia,2020-02-18,0,0,0,0
Namibia,2020-02-19,0,0,0,0
Namibia,2020-02-20,0,0,0,0
Namibia,2020-02-21,0,0,0,0
Namibia,2020-02-22,0,0,0,0
Namibia,2020-02-23,0,0,0,0
Namibia,2020-02-24,0,0,0,0
Namibia,2020-02-25,0,0,0,0
Namibia,2020-02-26,0,0,0,0
Namibia,2020-02-27,0,0,0,0
Namibia,2020-02-28,0,0,0,0
Namibia,2020-02-29,0,0,0,0
Namibia,2020-03-01,0,0,0,0
Namibia,2020-03-02,0,0,0,0
Namibia,2020-03-03,0,0,0,0
Namibia,2020-03-04,0,0,0,0
Namibia,2020-03-05,0,0,0,0
Namibia,2020-03-06,0,0,0,0
Namibia,2020-03-07,0,0,0,0
Namibia,2020-03-08,0,0,0,0
Namibia,2020-03-09,0,0,0,0
Namibia,2020-03-10,0,0,0,0
Namibia,2020-03-11,0,0,0,0
Namibia,2020-03-12,0,0,0,0
Namibia,2020-03-13,0,0,0,0
Namibia,2020-03-14,2,0,0,2
Namibia,2020-03-15,2,0,0,2
Namibia,2020-03-16,2,0,0,2
Namibia,2020-03-17,2,0,0,2
Namibia,2020-03-18,2,0,0,2
Namibia,2020-03-19,3,0,0,3
Namibia,2020-03-20,3,0,0,3
Namibia,2020-03-21,3,0,0,3
Namibia,2020-03-22,3,0,0,3
Namibia,2020-03-23,4,0,0,4
Namibia,2020-03-24,7,0,2,5
Namibia,2020-03-25,7,0,2,5
Namibia,2020-03-26,8,0,2,6
Namibia,2020-03-27,8,0,2,6
Namibia,2020-03-28,8,0,2,6
Namibia,2020-03-29,11,0,2,9
Niger,2020-01-22,0,0,0,0
Niger,2020-01-23,0,0,0,0
Niger,2020-01-24,0,0,0,0
Niger,2020-01-25,0,0,0,0
Niger,2020-01-26,0,0,0,0
Niger,2020-01-27,0,0,0,0
Niger,2020-01-28,0,0,0,0
Niger,2020-01-29,0,0,0,0
Niger,2020-01-30,0,0,0,0
Niger,2020-01-31,0,0,0,0
Niger,2020-02-01,0,0,0,0
Niger,2020-02-02,0,0,0,0
Niger,2020-02-03,0,0,0,0
Niger,2020-02-04,0,0,0,0
Niger,2020-02-05,0,0,0,0
Niger,2020-02-06,0,0,0,0
Niger,2020-02-07,0,0,0,0
Niger,2020-02-08,0,0,0,0
Niger,2020-02-09,0,0,0,0
Niger,2020-02-10,0,0,0,0
Niger,2020-02-11,0,0,0,0
Niger,2020-02-12,0,0,0,0
Niger,2020-02-13,0,0,0,0
Niger,2020-02-14,0,0,0,0
Niger,2020-02-15,0,0,0,0
Niger,2020-02-16,0,0,0,0
Niger,2020-02-17,0,0,0,0
Niger,2020-02-18,0,0,0,0
Niger,2020-02-19,0,0,0,0
Niger,2020-02-20,0,0,0,0
Niger,2020-02-21,0,0,0,0
Niger,2020-02-22,0,0,0,0
Niger,2020-02-23,0,0,0,0
Niger,2020-02-24,0,0,0,0
Niger,2020-02-25,0,0,0,0
Niger,2020-02-26,0,0,0,0
Niger,2020-02-27,0,0,0,0
Niger,2020-02-28,0,0,0,0
Niger,2020-02-29,0,0,0,0
Niger,2020-03-01,0,0,0,0
Niger,2020-03-02,0,0,0,0
Niger,2020-03-03,0,0,0,0
Niger,2020-03-04,0,0,0,0
Niger,2020-03-05,0,0,0,0
Niger,2020-03-06,0,0,0,0
Niger,2020-03-07,0,0,0,0
Niger,2020-03-08,0,0,0,0
Niger,2020-03-09,0,0,0,0
Niger,2020-03-10,0,0,0,0
Niger,2020-03-11,0,0,0,0
Niger,2020-03-12,0,0,0,0
Niger,2020-03-13,0,0,0,0
Niger,2020-03-14,0,0,0,0
Niger,2020-03-15,0,0,0,0
Niger,2020-03-16,0,0,0,0
Niger,2020-03-17,0,0,0,0
Niger,2020-03-18,0,0,0,0
Niger,2020-03-19,0,0,0,0
Niger,2020-03-20,1,0,0,1
Niger,2020-03-21,1,0,0,1
Niger,2020-03-22,2,0,0,2
Niger,2020-03-23,3,0,0,3
Niger,2020-03-24,3,0,0,3
Niger,2020-03-25,7,1,0,6
Niger,2020-03-26,10,1,0,9
Niger,2020-03-27,10,1,0,9
Niger,2020-03-28,10,1,0,9
Niger,2020-03-29,18,1,0,17
Nigeria,2020-01-22,0,0,0,0
Nigeria,2020-01-23,0,0,0,0
Nigeria,2020-01-24,0,0,0,0
Nigeria,2020-01-25,0,0,0,0
Nigeria,2020-01-26,0,0,0,0
Nigeria,2020-01-27,0,0,0,0
Nigeria,2020-01-28,0,0,0,0
Nigeria,2020-01-29,0,0,0,0
Nigeria,2020-01-30,0,0,0,0
Nigeria,2020-01-31,0,0,0,0
Nigeria,2020-02-01,0,0,0,0
Nigeria,2020-02-02,0,0,0,0
Nigeria,2020-02-03,0,0,0,0
Nigeria,2020-02-04,0,0,0,0
Nigeria,2020-02-05,0,0,0,0
Nigeria,2020-02-06,0,0,0,0
Nigeria,2020-02-07,0,0,0,0
Nigeria,2020-02-08,0,0,0,0
Nigeria,2020-02-09,0,0,0,0
Nigeria,2020-02-10,0,0,0,0
Nigeria,2020-02-11,0,0,0,0
Nigeria,2020-02-12,0,0,0,0
Nigeria,2020-02-13,0,0,0,0
Nigeria,2020-02-14,0,0,0,0
Nigeria,2020-02-15,0,0,0,0
Nigeria,2020-02-16,0,0,0,0
Nigeria,2020-02-17,0,0,0,0
Nigeria,2020-02-18,0,0,0,0
Nigeria,2020-02-19,0,0,0,0
Nigeria,2020-02-20,0,0,0,0
Nigeria,2020-02-21,0,0,0,0
Nigeria,2020-02-22,0,0,0,0
Nigeria,2020-02-23,0,0,0,0
Nigeria,2020-02-24,0,0,0,0
Nigeria,2020-02-25,0,0,0,0
Nigeria,2020-02-26,0,0,0,0
Nigeria,2020-02-27,0,0,0,0
Nigeria,2020-02-28,1,0,0,1
Nigeria,2020-02-29,1,0,0,1
Nigeria,2020-03-01,1,0,0,1
Nigeria,2020-03-02,1,0,0,1
Nigeria,2020-03-03,1,0,0,1
Nigeria,2020-03-04,1,0,0,1
Nigeria,2020-03-05,1,0,0,1
Nigeria,2020-03-06,1,0,0,1
Nigeria,2020-03-07,1,0,0,1
Nigeria,2020-03-08,1,0,0,1
Nigeria,2020-03-09,2,0,0,2
Nigeria,2020-03-10,2,0,0,2
Nigeria,2020-03-11,2,0,0,2
Nigeria,2020-03-12,2,0,0,2
Nigeria,2020-03-13,2,0,0,2
Nigeria,2020-03-14,2,0,0,2
Nigeria,2020-03-15,2,0,0,2
Nigeria,2020-03-16,2,0,0,2
Nigeria,2020-03-17,3,0,0,3
Nigeria,2020-03-18,8,0,1,7
Nigeria,2020-03-19,8,0,1,7
Nigeria,2020-03-20,12,0,1,11
Nigeria,2020-03-21,22,0,1,21
Nigeria,2020-03-22,30,0,2,28
Nigeria,2020-03-23,40,1,2,37
Nigeria,2020-03-24,44,1,2,41
Nigeria,2020-03-25,51,1,2,48
Nigeria,2020-03-26,65,1,2,62
Nigeria,2020-03-27,70,1,3,66
Nigeria,2020-03-28,89,1,3,85
Nigeria,2020-03-29,111,1,3,107
Republic of the Congo,2020-01-22,0,0,0,0
Republic of the Congo,2020-01-23,0,0,0,0
Republic of the Congo,2020-01-24,0,0,0,0
Republic of the Congo,2020-01-25,0,0,0,0
Republic of the Congo,2020-01-26,0,0,0,0
Republic of the Congo,2020-01-27,0,0,0,0
Republic of the Congo,2020-01-28,0,0,0,0
Republic of the Congo,2020-01-29,0,0,0,0
Republic of the Congo,2020-01-30,0,0,0,0
Republic of the Congo,2020-01-31,0,0,0,0
Republic of the Congo,2020-02-01,0,0,0,0
Republic of the Congo,2020-02-02,0,0,0,0
Republic of the Congo,2020-02-03,0,0,0,0
Republic of the Congo,2020-02-04,0,0,0,0
Republic of the Congo,2020-02-05,0,0,0,0
Republic of the Congo,2020-02-06,0,0,0,0
Republic of the Congo,2020-02-07,0,0,0,0
Republic of the Congo,2020-02-08,0,0,0,0
Republic of the Congo,2020-02-09,0,0,0,0
Republic of the Congo,2020-02-10,0,0,0,0
Republic of the Congo,2020-02-11,0,0,0,0
Republic of the Congo,2020-02-12,0,0,0,0
Republic of the Congo,2020-02-13,0,0,0,0
Republic of the Congo,2020-02-14,0,0,0,0
Republic of the Congo,2020-02-15,0,0,0,0
Republic of the Congo,2020-02-16,0,0,0,0
Republic of the Congo,2020-02-17,0,0,0,0
Republic of the Congo,2020-02-18,0,0,0,0
Republic of the Congo,2020-02-19,0,0,0,0
Republic of the Congo,2020-02-20,0,0,0,0
Republic of the Congo,2020-02-21,0,0,0,0
Republic of the Congo,2020-02-22,0,0,0,0
Republic of the Congo,2020-02-23,0,0,0,0
Republic of the Congo,2020-02-24,0,0,0,0
Republic of the Congo,2020-02-25,0,0,0,0
Republic of the Congo,2020-02-26,0,0,0,0
Republic of the Congo,2020-02-27,0,0,0,0
Republic of the Congo,2020-02-28,0,0,0,0
Republic of the Congo,2020-02-29,0,0,0,0
Republic of the Congo,2020-03-01,0,0,0,0
Republic of the Congo,2020-03-02,0,0,0,0
Republic of the Congo,2020-03-03,0,0,0,0
Republic of the Congo,2020-03-04,0,0,0,0
Republic of the Congo,2020-03-05,0,0,0,0
Republic of the Congo,2020-03-06,0,0,0,0
Republic of the Congo,2020-03-07,0,0,0,0
Republic of the Congo,2020-03-08,0,0,0,0
Republic of the Congo,2020-03-09,0,0,0,0
Republic of the Congo,2020-03-10,0,0,0,0
Republic of the Congo,2020-03-11,0,0,0,0
Republic of the Congo,2020-03-12,0,0,0,0
Republic of the Congo,2020-03-13,0,0,0,0
Republic of the Congo,2020-03-14,0,0,0,0
Republic of the Congo,2020-03-15,1,0,0,1
Republic of the Congo,2020-03-16,1,0,0,1
Republic of the Congo,2020-03-16,1,0,0,1
Republic of the Congo,2020-03-17,1,0,0,1
Republic of the Congo,2020-03-17,0,0,0,0
Republic of the Congo,2020-03-18,1,0,0,1
Republic of the Congo,2020-03-18,0,0,0,0
Republic of the Congo,2020-03-19,3,0,0,3
Republic of the Congo,2020-03-19,0,0,0,0
Republic of the Congo,2020-03-20,3,0,0,3
Republic of the Congo,2020-03-20,0,0,0,0
Republic of the Congo,2020-03-21,3,0,0,3
Republic of the Congo,2020-03-21,0,0,0,0
Republic of the Congo,2020-03-22,3,0,0,3
Republic of the Congo,2020-03-23,4,0,0,4
Republic of the Congo,2020-03-24,4,0,0,4
Republic of the Congo,2020-03-25,4,0,0,4
Republic of the Congo,2020-03-26,4,0,0,4
Republic of the Congo,2020-03-27,4,0,0,4
Republic of the Congo,2020-03-28,4,0,0,4
Republic of the Congo,2020-03-29,19,0,0,19
Reunion,2020-01-22,0,0,0,0
Reunion,2020-01-23,0,0,0,0
Reunion,2020-01-24,0,0,0,0
Reunion,2020-01-25,0,0,0,0
Reunion,2020-01-26,0,0,0,0
Reunion,2020-01-27,0,0,0,0
Reunion,2020-01-28,0,0,0,0
Reunion,2020-01-29,0,0,0,0
Reunion,2020-01-30,0,0,0,0
Reunion,2020-01-31,0,0,0,0
Reunion,2020-02-01,0,0,0,0
Reunion,2020-02-02,0,0,0,0
Reunion,2020-02-03,0,0,0,0
Reunion,2020-02-04,0,0,0,0
Reunion,2020-02-05,0,0,0,0
Reunion,2020-02-06,0,0,0,0
Reunion,2020-02-07,0,0,0,0
Reunion,2020-02-08,0,0,0,0
Reunion,2020-02-09,0,0,0,0
Reunion,2020-02-10,0,0,0,0
Reunion,2020-02-11,0,0,0,0
Reunion,2020-02-12,0,0,0,0
Reunion,2020-02-13,0,0,0,0
Reunion,2020-02-14,0,0,0,0
Reunion,2020-02-15,0,0,0,0
Reunion,2020-02-16,0,0,0,0
Reunion,2020-02-17,0,0,0,0
Reunion,2020-02-18,0,0,0,0
Reunion,2020-02-19,0,0,0,0
Reunion,2020-02-20,0,0,0,0
Reunion,2020-02-21,0,0,0,0
Reunion,2020-02-22,0,0,0,0
Reunion,2020-02-23,0,0,0,0
Reunion,2020-02-24,0,0,0,0
Reunion,2020-02-25,0,0,0,0
Reunion,2020-02-26,0,0,0,0
Reunion,2020-02-27,0,0,0,0
Reunion,2020-02-28,0,0,0,0
Reunion,2020-02-29,0,0,0,0
Reunion,2020-03-01,0,0,0,0
Reunion,2020-03-02,0,0,0,0
Reunion,2020-03-03,0,0,0,0
Reunion,2020-03-04,0,0,0,0
Reunion,2020-03-05,0,0,0,0
Reunion,2020-03-06,0,0,0,0
Reunion,2020-03-07,0,0,0,0
Reunion,2020-03-08,0,0,0,0
Reunion,2020-03-09,0,0,0,0
Reunion,2020-03-10,0,0,0,0
Reunion,2020-03-11,1,0,0,1
Reunion,2020-03-12,1,0,0,1
Reunion,2020-03-13,5,0,0,5
Reunion,2020-03-14,6,0,0,6
Reunion,2020-03-15,7,0,0,7
Reunion,2020-03-16,9,0,0,9
Reunion,2020-03-17,9,0,0,9
Reunion,2020-03-18,12,0,0,12
Reunion,2020-03-19,14,0,0,14
Reunion,2020-03-20,28,0,0,28
Reunion,2020-03-21,45,0,0,45
Reunion,2020-03-22,0,0,0,0
Reunion,2020-03-23,0,0,0,0
Reunion,2020-03-24,0,0,0,0
Reunion,2020-03-25,0,0,0,0
Reunion,2020-03-26,0,0,0,0
Reunion,2020-03-27,0,0,0,0
Reunion,2020-03-28,0,0,0,0
Reunion,2020-03-29,0,0,0,0
Rwanda,2020-01-22,0,0,0,0
Rwanda,2020-01-23,0,0,0,0
Rwanda,2020-01-24,0,0,0,0
Rwanda,2020-01-25,0,0,0,0
Rwanda,2020-01-26,0,0,0,0
Rwanda,2020-01-27,0,0,0,0
Rwanda,2020-01-28,0,0,0,0
Rwanda,2020-01-29,0,0,0,0
Rwanda,2020-01-30,0,0,0,0
Rwanda,2020-01-31,0,0,0,0
Rwanda,2020-02-01,0,0,0,0
Rwanda,2020-02-02,0,0,0,0
Rwanda,2020-02-03,0,0,0,0
Rwanda,2020-02-04,0,0,0,0
Rwanda,2020-02-05,0,0,0,0
Rwanda,2020-02-06,0,0,0,0
Rwanda,2020-02-07,0,0,0,0
Rwanda,2020-02-08,0,0,0,0
Rwanda,2020-02-09,0,0,0,0
Rwanda,2020-02-10,0,0,0,0
Rwanda,2020-02-11,0,0,0,0
Rwanda,2020-02-12,0,0,0,0
Rwanda,2020-02-13,0,0,0,0
Rwanda,2020-02-14,0,0,0,0
Rwanda,2020-02-15,0,0,0,0
Rwanda,2020-02-16,0,0,0,0
Rwanda,2020-02-17,0,0,0,0
Rwanda,2020-02-18,0,0,0,0
Rwanda,2020-02-19,0,0,0,0
Rwanda,2020-02-20,0,0,0,0
Rwanda,2020-02-21,0,0,0,0
Rwanda,2020-02-22,0,0,0,0
Rwanda,2020-02-23,0,0,0,0
Rwanda,2020-02-24,0,0,0,0
Rwanda,2020-02-25,0,0,0,0
Rwanda,2020-02-26,0,0,0,0
Rwanda,2020-02-27,0,0,0,0
Rwanda,2020-02-28,0,0,0,0
Rwanda,2020-02-29,0,0,0,0
Rwanda,2020-03-01,0,0,0,0
Rwanda,2020-03-02,0,0,0,0
Rwanda,2020-03-03,0,0,0,0
Rwanda,2020-03-04,0,0,0,0
Rwanda,2020-03-05,0,0,0,0
Rwanda,2020-03-06,0,0,0,0
Rwanda,2020-03-07,0,0,0,0
Rwanda,2020-03-08,0,0,0,0
Rwanda,2020-03-09,0,0,0,0
Rwanda,2020-03-10,0,0,0,0
Rwanda,2020-03-11,0,0,0,0
Rwanda,2020-03-12,0,0,0,0
Rwanda,2020-03-13,0,0,0,0
Rwanda,2020-03-14,1,0,0,1
Rwanda,2020-03-15,1,0,0,1
Rwanda,2020-03-16,5,0,0,5
Rwanda,2020-03-17,7,0,0,7
Rwanda,2020-03-18,8,0,0,8
Rwanda,2020-03-19,8,0,0,8
Rwanda,2020-03-20,17,0,0,17
Rwanda,2020-03-21,17,0,0,17
Rwanda,2020-03-22,19,0,0,19
Rwanda,2020-03-23,36,0,0,36
Rwanda,2020-03-24,40,0,0,40
Rwanda,2020-03-25,41,0,0,41
Rwanda,2020-03-26,50,0,0,50
Rwanda,2020-03-27,54,0,0,54
Rwanda,2020-03-28,60,0,0,60
Rwanda,2020-03-29,70,0,0,70
Senegal,2020-01-22,0,0,0,0
Senegal,2020-01-23,0,0,0,0
Senegal,2020-01-24,0,0,0,0
Senegal,2020-01-25,0,0,0,0
Senegal,2020-01-26,0,0,0,0
Senegal,2020-01-27,0,0,0,0
Senegal,2020-01-28,0,0,0,0
Senegal,2020-01-29,0,0,0,0
Senegal,2020-01-30,0,0,0,0
Senegal,2020-01-31,0,0,0,0
Senegal,2020-02-01,0,0,0,0
Senegal,2020-02-02,0,0,0,0
Senegal,2020-02-03,0,0,0,0
Senegal,2020-02-04,0,0,0,0
Senegal,2020-02-05,0,0,0,0
Senegal,2020-02-06,0,0,0,0
Senegal,2020-02-07,0,0,0,0
Senegal,2020-02-08,0,0,0,0
Senegal,2020-02-09,0,0,0,0
Senegal,2020-02-10,0,0,0,0
Senegal,2020-02-11,0,0,0,0
Senegal,2020-02-12,0,0,0,0
Senegal,2020-02-13,0,0,0,0
Senegal,2020-02-14,0,0,0,0
Senegal,2020-02-15,0,0,0,0
Senegal,2020-02-16,0,0,0,0
Senegal,2020-02-17,0,0,0,0
Senegal,2020-02-18,0,0,0,0
Senegal,2020-02-19,0,0,0,0
Senegal,2020-02-20,0,0,0,0
Senegal,2020-02-21,0,0,0,0
Senegal,2020-02-22,0,0,0,0
Senegal,2020-02-23,0,0,0,0
Senegal,2020-02-24,0,0,0,0
Senegal,2020-02-25,0,0,0,0
Senegal,2020-02-26,0,0,0,0
Senegal,2020-02-27,0,0,0,0
Senegal,2020-02-28,0,0,0,0
Senegal,2020-02-29,0,0,0,0
Senegal,2020-03-01,0,0,0,0
Senegal,2020-03-02,1,0,0,1
Senegal,2020-03-03,2,0,0,2
Senegal,2020-03-04,4,0,0,4
Senegal,2020-03-05,4,0,0,4
Senegal,2020-03-06,4,0,0,4
Senegal,2020-03-07,4,0,0,4
Senegal,2020-03-08,4,0,1,3
Senegal,2020-03-09,4,0,1,3
Senegal,2020-03-10,4,0,1,3
Senegal,2020-03-11,4,0,1,3
Senegal,2020-03-12,4,0,1,3
Senegal,2020-03-13,10,0,1,9
Senegal,2020-03-14,10,0,1,9
Senegal,2020-03-15,24,0,1,23
Senegal,2020-03-16,24,0,2,22
Senegal,2020-03-17,26,0,2,24
Senegal,2020-03-18,31,0,2,29
Senegal,2020-03-19,31,0,2,29
Senegal,2020-03-20,38,0,2,36
Senegal,2020-03-21,47,0,5,42
Senegal,2020-03-22,67,0,5,62
Senegal,2020-03-23,79,0,8,71
Senegal,2020-03-24,86,0,8,78
Senegal,2020-03-25,99,0,9,90
Senegal,2020-03-26,105,0,9,96
Senegal,2020-03-27,119,0,11,108
Senegal,2020-03-28,130,0,18,112
Senegal,2020-03-29,142,0,27,115
Seychelles,2020-01-22,0,0,0,0
Seychelles,2020-01-23,0,0,0,0
Seychelles,2020-01-24,0,0,0,0
Seychelles,2020-01-25,0,0,0,0
Seychelles,2020-01-26,0,0,0,0
Seychelles,2020-01-27,0,0,0,0
Seychelles,2020-01-28,0,0,0,0
Seychelles,2020-01-29,0,0,0,0
Seychelles,2020-01-30,0,0,0,0
Seychelles,2020-01-31,0,0,0,0
Seychelles,2020-02-01,0,0,0,0
Seychelles,2020-02-02,0,0,0,0
Seychelles,2020-02-03,0,0,0,0
Seychelles,2020-02-04,0,0,0,0
Seychelles,2020-02-05,0,0,0,0
Seychelles,2020-02-06,0,0,0,0
Seychelles,2020-02-07,0,0,0,0
Seychelles,2020-02-08,0,0,0,0
Seychelles,2020-02-09,0,0,0,0
Seychelles,2020-02-10,0,0,0,0
Seychelles,2020-02-11,0,0,0,0
Seychelles,2020-02-12,0,0,0,0
Seychelles,2020-02-13,0,0,0,0
Seychelles,2020-02-14,0,0,0,0
Seychelles,2020-02-15,0,0,0,0
Seychelles,2020-02-16,0,0,0,0
Seychelles,2020-02-17,0,0,0,0
Seychelles,2020-02-18,0,0,0,0
Seychelles,2020-02-19,0,0,0,0
Seychelles,2020-02-20,0,0,0,0
Seychelles,2020-02-21,0,0,0,0
Seychelles,2020-02-22,0,0,0,0
Seychelles,2020-02-23,0,0,0,0
Seychelles,2020-02-24,0,0,0,0
Seychelles,2020-02-25,0,0,0,0
Seychelles,2020-02-26,0,0,0,0
Seychelles,2020-02-27,0,0,0,0
Seychelles,2020-02-28,0,0,0,0
Seychelles,2020-02-29,0,0,0,0
Seychelles,2020-03-01,0,0,0,0
Seychelles,2020-03-02,0,0,0,0
Seychelles,2020-03-03,0,0,0,0
Seychelles,2020-03-04,0,0,0,0
Seychelles,2020-03-05,0,0,0,0
Seychelles,2020-03-06,0,0,0,0
Seychelles,2020-03-07,0,0,0,0
Seychelles,2020-03-08,0,0,0,0
Seychelles,2020-03-09,0,0,0,0
Seychelles,2020-03-10,0,0,0,0
Seychelles,2020-03-11,0,0,0,0
Seychelles,2020-03-12,0,0,0,0
Seychelles,2020-03-13,0,0,0,0
Seychelles,2020-03-14,2,0,0,2
Seychelles,2020-03-15,2,0,0,2
Seychelles,2020-03-16,3,0,0,3
Seychelles,2020-03-17,4,0,0,4
Seychelles,2020-03-18,4,0,0,4
Seychelles,2020-03-19,6,0,0,6
Seychelles,2020-03-20,7,0,0,7
Seychelles,2020-03-21,7,0,0,7
Seychelles,2020-03-22,7,0,0,7
Seychelles,2020-03-23,7,0,0,7
Seychelles,2020-03-24,7,0,0,7
Seychelles,2020-03-25,7,0,0,7
Seychelles,2020-03-26,7,0,0,7
Seychelles,2020-03-27,7,0,0,7
Seychelles,2020-03-28,8,0,0,8
Seychelles,2020-03-29,8,0,0,8
Somalia,2020-01-22,0,0,0,0
Somalia,2020-01-23,0,0,0,0
Somalia,2020-01-24,0,0,0,0
Somalia,2020-01-25,0,0,0,0
Somalia,2020-01-26,0,0,0,0
Somalia,2020-01-27,0,0,0,0
Somalia,2020-01-28,0,0,0,0
Somalia,2020-01-29,0,0,0,0
Somalia,2020-01-30,0,0,0,0
Somalia,2020-01-31,0,0,0,0
Somalia,2020-02-01,0,0,0,0
Somalia,2020-02-02,0,0,0,0
Somalia,2020-02-03,0,0,0,0
Somalia,2020-02-04,0,0,0,0
Somalia,2020-02-05,0,0,0,0
Somalia,2020-02-06,0,0,0,0
Somalia,2020-02-07,0,0,0,0
Somalia,2020-02-08,0,0,0,0
Somalia,2020-02-09,0,0,0,0
