Country_Region,date,Confirmed,Deaths,Recovered,Active
Somalia,2020-02-10,0,0,0,0
Somalia,2020-02-11,0,0,0,0
Somalia,2020-02-12,0,0,0,0
Somalia,2020-02-13,0,0,0,0
Somalia,2020-02-14,0,0,0,0
Somalia,2020-02-15,0,0,0,0
Somalia,2020-02-16,0,0,0,0
Somalia,2020-02-17,0,0,0,0
Somalia,2020-02-18,0,0,0,0
Somalia,2020-02-19,0,0,0,0
Somalia,2020-02-20,0,0,0,0
Somalia,2020-02-21,0,0,0,0
Somalia,2020-02-22,0,0,0,0
Somalia,2020-02-23,0,0,0,0
Somalia,2020-02-24,0,0,0,0
Somalia,2020-02-25,0,0,0,0
Somalia,2020-02-26,0,0,0,0
Somalia,2020-02-27,0,0,0,0
Somalia,2020-02-28,0,0,0,0
Somalia,2020-02-29,0,0,0,0
Somalia,2020-03-01,0,0,0,0
Somalia,2020-03-02,0,0,0,0
Somalia,2020-03-03,0,0,0,0
Somalia,2020-03-04,0,0,0,0
Somalia,2020-03-05,0,0,0,0
Somalia,2020-03-06,0,0,0,0
Somalia,2020-03-07,0,0,0,0
Somalia,2020-03-08,0,0,0,0
Somalia,2020-03-09,0,0,0,0
Somalia,2020-03-10,0,0,0,0
Somalia,2020-03-11,0,0,0,0
Somalia,2020-03-12,0,0,0,0
Somalia,2020-03-13,0,0,0,0
Somalia,2020-03-14,0,0,0,0
Somalia,2020-03-15,0,0,0,0
Somalia,2020-03-16,1,0,0,1
Somalia,2020-03-17,1,0,0,1
Somalia,2020-03-18,1,0,0,1
Somalia,2020-03-19,1,0,0,1
Somalia,2020-03-20,1,0,0,1
Somalia,2020-03-21,1,0,0,1
Somalia,2020-03-22,1,0,0,1
Somalia,2020-03-23,1,0,0,1
Somalia,2020-03-24,1,0,0,1
Somalia,2020-03-25,1,0,0,1
Somalia,2020-03-26,2,0,0,2
Somalia,2020-03-27,3,0,0,3
Somalia,2020-03-28,3,0,0,3
Somalia,2020-03-29,3,0,0,3
South Africa,2020-01-22,0,0,0,0
South Africa,2020-01-23,0,0,0,0
South Africa,2020-01-24,0,0,0,0
South Africa,2020-01-25,0,0,0,0
South Africa,2020-01-26,0,0,0,0
South Africa,2020-01-27,0,0,0,0
South Africa,2020-01-28,0,0,0,0
South Africa,2020-01-29,0,0,0,0
South Africa,2020-01-30,0,0,0,0
South Africa,2020-01-31,0,0,0,0
South Africa,2020-02-01,0,0,0,0
South Africa,2020-02-02,0,0,0,0
South Africa,2020-02-03,0,0,0,0
South Africa,2020-02-04,0,0,0,0
South Africa,2020-02-05,0,0,0,0
South Africa,2020-02-06,0,0,0,0
South Africa,2020-02-07,0,0,0,0
South Africa,2020-02-08,0,0,0,0
South Africa,2020-02-09,0,0,0,0
South Africa,2020-02-10,0,0,0,0
South Africa,2020-02-11,0,0,0,0
South Africa,2020-02-12,0,0,0,0
South Africa,2020-02-13,0,0,0,0
South Africa,2020-02-14,0,0,0,0
South Africa,2020-02-15,0,0,0,0
South Africa,2020-02-16,0,0,0,0
South Africa,2020-02-17,0,0,0,0
South Africa,2020-02-18,0,0,0,0
South Africa,2020-02-19,0,0,0,0
South Africa,2020-02-20,0,0,0,0
South Africa,2020-02-21,0,0,0,0
South Africa,2020-02-22,0,0,0,0
South Africa,2020-02-23,0,0,0,0
South Africa,2020-02-24,0,0,0,0
South Africa,2020-02-25,0,0,0,0
South Africa,2020-02-26,0,0,0,0
South Africa,2020-02-27,0,0,0,0
South Africa,2020-02-28,0,0,0,0
South Africa,2020-02-29,0,0,0,0
South Africa,2020-03-01,0,0,0,0
South Africa,2020-03-02,0,0,0,0
South Africa,2020-03-03,0,0,0,0
South Africa,2020-03-04,0,0,0,0
South Africa,2020-03-05,1,0,0,1
South Africa,2020-03-06,1,0,0,1
South Africa,2020-03-07,1,0,0,1
South Africa,2020-03-08,3,0,0,3
South Africa,2020-03-09,3,0,0,3
South Africa,2020-03-10,7,0,0,7
South Africa,2020-03-11,13,0,0,13
South Africa,2020-03-12,17,0,0,17
South Africa,2020-03-13,24,0,0,24
South Africa,2020-03-14,38,0,0,38
South Africa,2020-03-15,51,0,0,51
South Africa,2020-03-16,62,0,0,62
South Africa,2020-03-17,62,0,0,62
South Africa,2020-03-18,116,0,0,116
South Africa,2020-03-19,150,0,0,150
South Africa,2020-03-20,202,0,0,202
South Africa,2020-03-21,240,0,0,240
South Africa,2020-03-22,274,0,2,272
South Africa,2020-03-23,402,0,4,398
South Africa,2020-03-24,554,0,4,550
South Africa,2020-03-25,709,0,12,697
South Africa,2020-03-26,927,0,12,915
South Africa,2020-03-27,1170,1,31,1138
South Africa,2020-03-28,1187,1,31,1155
South Africa,2020-03-29,1280,2,31,1247
Sudan,2020-01-22,0,0,0,0
Sudan,2020-01-23,0,0,0,0
Sudan,2020-01-24,0,0,0,0
Sudan,2020-01-25,0,0,0,0
Sudan,2020-01-26,0,0,0,0
Sudan,2020-01-27,0,0,0,0
Sudan,2020-01-28,0,0,0,0
Sudan,2020-01-29,0,0,0,0
Sudan,2020-01-30,0,0,0,0
Sudan,2020-01-31,0,0,0,0
Sudan,2020-02-01,0,0,0,0
Sudan,2020-02-02,0,0,0,0
Sudan,2020-02-03,0,0,0,0
Sudan,2020-02-04,0,0,0,0
Sudan,2020-02-05,0,0,0,0
Sudan,2020-02-06,0,0,0,0
Sudan,2020-02-07,0,0,0,0
Sudan,2020-02-08,0,0,0,0
Sudan,2020-02-09,0,0,0,0
Sudan,2020-02-10,0,0,0,0
Sudan,2020-02-11,0,0,0,0
Sudan,2020-02-12,0,0,0,0
Sudan,2020-02-13,0,0,0,0
Sudan,2020-02-14,0,0,0,0
Sudan,2020-02-15,0,0,0,0
Sudan,2020-02-16,0,0,0,0
Sudan,2020-02-17,0,0,0,0
Sudan,2020-02-18,0,0,0,0
Sudan,2020-02-19,0,0,0,0
Sudan,2020-02-20,0,0,0,0
Sudan,2020-02-21,0,0,0,0
Sudan,2020-02-22,0,0,0,0
Sudan,2020-02-23,0,0,0,0
Sudan,2020-02-24,0,0,0,0
Sudan,2020-02-25,0,0,0,0
Sudan,2020-02-26,0,0,0,0
Sudan,2020-02-27,0,0,0,0
Sudan,2020-02-28,0,0,0,0
Sudan,2020-02-29,0,0,0,0
Sudan,2020-03-01,0,0,0,0
Sudan,2020-03-02,0,0,0,0
Sudan,2020-03-03,0,0,0,0
Sudan,2020-03-04,0,0,0,0
Sudan,2020-03-05,0,0,0,0
Sudan,2020-03-06,0,0,0,0
Sudan,2020-03-07,0,0,0,0
Sudan,2020-03-08,0,0,0,0
Sudan,2020-03-09,0,0,0,0
Sudan,2020-03-10,0,0,0,0
Sudan,2020-03-11,0,0,0,0
Sudan,2020-03-12,0,0,0,0
Sudan,2020-03-13,1,1,0,0
Sudan,2020-03-14,1,1,0,0
Sudan,2020-03-15,1,1,0,0
Sudan,2020-03-16,1,1,0,0
Sudan,2020-03-17,1,1,0,0
Sudan,2020-03-18,2,1,0,1
Sudan,2020-03-19,2,1,0,1
Sudan,2020-03-20,2,1,0,1
Sudan,2020-03-21,2,1,0,1
Sudan,2020-03-22,2,1,0,1
Sudan,2020-03-23,2,1,0,1
Sudan,2020-03-24,3,1,0,2
Sudan,2020-03-25,3,1,0,2
Sudan,2020-03-26,3,1,0,2
Sudan,2020-03-27,3,1,0,2
Sudan,2020-03-28,5,1,0,4
Sudan,2020-03-29,6,1,0,5
Tanzania,2020-01-22,0,0,0,0
Tanzania,2020-01-23,0,0,0,0
Tanzania,2020-01-24,0,0,0,0
Tanzania,2020-01-25,0,0,0,0
Tanzania,2020-01-26,0,0,0,0
Tanzania,2020-01-27,0,0,0,0
Tanzania,2020-01-28,0,0,0,0
Tanzania,2020-01-29,0,0,0,0
Tanzania,2020-01-30,0,0,0,0
Tanzania,2020-01-31,0,0,0,0
Tanzania,2020-02-01,0,0,0,0
Tanzania,2020-02-02,0,0,0,0
Tanzania,2020-02-03,0,0,0,0
Tanzania,2020-02-04,0,0,0,0
Tanzania,2020-02-05,0,0,0,0
Tanzania,2020-02-06,0,0,0,0
Tanzania,2020-02-07,0,0,0,0
Tanzania,2020-02-08,0,0,0,0
Tanzania,2020-02-09,0,0,0,0
Tanzania,2020-02-10,0,0,0,0
Tanzania,2020-02-11,0,0,0,0
Tanzania,2020-02-12,0,0,0,0
Tanzania,2020-02-13,0,0,0,0
Tanzania,2020-02-14,0,0,0,0
Tanzania,2020-02-15,0,0,0,0
Tanzania,2020-02-16,0,0,0,0
Tanzania,2020-02-17,0,0,0,0
Tanzania,2020-02-18,0,0,0,0
Tanzania,2020-02-19,0,0,0,0
Tanzania,2020-02-20,0,0,0,0
Tanzania,2020-02-21,0,0,0,0
Tanzania,2020-02-22,0,0,0,0
Tanzania,2020-02-23,0,0,0,0
Tanzania,2020-02-24,0,0,0,0
Tanzania,2020-02-25,0,0,0,0
Tanzania,2020-02-26,0,0,0,0
Tanzania,2020-02-27,0,0,0,0
Tanzania,2020-02-28,0,0,0,0
Tanzania,2020-02-29,0,0,0,0
Tanzania,2020-03-01,0,0,0,0
Tanzania,2020-03-02,0,0,0,0
Tanzania,2020-03-03,0,0,0,0
Tanzania,2020-03-04,0,0,0,0
Tanzania,2020-03-05,0,0,0,0
Tanzania,2020-03-06,0,0,0,0
Tanzania,2020-03-07,0,0,0,0
Tanzania,2020-03-08,0,0,0,0
Tanzania,2020-03-09,0,0,0,0
Tanzania,2020-03-10,0,0,0,0
Tanzania,2020-03-11,0,0,0,0
Tanzania,2020-03-12,0,0,0,0
Tanzania,2020-03-13,0,0,0,0
Tanzania,2020-03-14,0,0,0,0
Tanzania,2020-03-15,0,0,0,0
Tanzania,2020-03-16,1,0,0,1
Tanzania,2020-03-17,1,0,0,1
Tanzania,2020-03-18,3,0,0,3
Tanzania,2020-03-19,6,0,0,6
Tanzania,2020-03-20,6,0,0,6
Tanzania,2020-03-21,6,0,0,6
Tanzania,2020-03-22,12,0,0,12
Tanzania,2020-03-23,12,0,0,12
Tanzania,2020-03-24,12,0,0,12
Tanzania,2020-03-25,12,0,0,12
Tanzania,2020-03-26,13,0,0,13
Tanzania,2020-03-27,13,0,1,12
Tanzania,2020-03-28,14,0,1,13
Tanzania,2020-03-29,14,0,1,13
Togo,2020-01-22,0,0,0,0
Togo,2020-01-23,0,0,0,0
Togo,2020-01-24,0,0,0,0
Togo,2020-01-25,0,0,0,0
Togo,2020-01-26,0,0,0,0
Togo,2020-01-27,0,0,0,0
Togo,2020-01-28,0,0,0,0
Togo,2020-01-29,0,0,0,0
Togo,2020-01-30,0,0,0,0
Togo,2020-01-31,0,0,0,0
Togo,2020-02-01,0,0,0,0
Togo,2020-02-02,0,0,0,0
Togo,2020-02-03,0,0,0,0
Togo,2020-02-04,0,0,0,0
Togo,2020-02-05,0,0,0,0
Togo,2020-02-06,0,0,0,0
Togo,2020-02-07,0,0,0,0
Togo,2020-02-08,0,0,0,0
Togo,2020-02-09,0,0,0,0
Togo,2020-02-10,0,0,0,0
Togo,2020-02-11,0,0,0,0
Togo,2020-02-12,0,0,0,0
Togo,2020-02-13,0,0,0,0
Togo,2020-02-14,0,0,0,0
Togo,2020-02-15,0,0,0,0
Togo,2020-02-16,0,0,0,0
Togo,2020-02-17,0,0,0,0
Togo,2020-02-18,0,0,0,0
Togo,2020-02-19,0,0,0,0
Togo,2020-02-20,0,0,0,0
Togo,2020-02-21,0,0,0,0
Togo,2020-02-22,0,0,0,0
Togo,2020-02-23,0,0,0,0
Togo,2020-02-24,0,0,0,0
Togo,2020-02-25,0,0,0,0
Togo,2020-02-26,0,0,0,0
Togo,2020-02-27,0,0,0,0
Togo,2020-02-28,0,0,0,0
Togo,2020-02-29,0,0,0,0
Togo,2020-03-01,0,0,0,0
Togo,2020-03-02,0,0,0,0
Togo,2020-03-03,0,0,0,0
Togo,2020-03-04,0,0,0,0
Togo,2020-03-05,0,0,0,0
Togo,2020-03-06,1,0,0,1
Togo,2020-03-07,1,0,0,1
Togo,2020-03-08,1,0,0,1
Togo,2020-03-09,1,0,0,1
Togo,2020-03-10,1,0,0,1
Togo,2020-03-11,1,0,0,1
Togo,2020-03-12,1,0,0,1
Togo,2020-03-13,1,0,0,1
Togo,2020-03-14,1,0,0,1
Togo,2020-03-15,1,0,0,1
Togo,2020-03-16,1,0,0,1
Togo,2020-03-17,1,0,0,1
Togo,2020-03-18,1,0,0,1
Togo,2020-03-19,1,0,0,1
Togo,2020-03-20,9,0,1,8
Togo,2020-03-21,16,0,1,15
Togo,2020-03-22,16,0,0,16
Togo,2020-03-23,18,0,0,18
Togo,2020-03-24,20,0,1,19
Togo,2020-03-25,23,0,1,22
Togo,2020-03-26,23,0,1,22
Togo,2020-03-27,25,1,1,23
Togo,2020-03-28,25,1,1,23
Togo,2020-03-29,25,1,1,23
Tunisia,2020-01-22,0,0,0,0
Tunisia,2020-01-23,0,0,0,0
Tunisia,2020-01-24,0,0,0,0
Tunisia,2020-01-25,0,0,0,0
Tunisia,2020-01-26,0,0,0,0
Tunisia,2020-01-27,0,0,0,0
Tunisia,2020-01-28,0,0,0,0
Tunisia,2020-01-29,0,0,0,0
Tunisia,2020-01-30,0,0,0,0
Tunisia,2020-01-31,0,0,0,0
Tunisia,2020-02-01,0,0,0,0
Tunisia,2020-02-02,0,0,0,0
Tunisia,2020-02-03,0,0,0,0
Tunisia,2020-02-04,0,0,0,0
Tunisia,2020-02-05,0,0,0,0
Tunisia,2020-02-06,0,0,0,0
Tunisia,2020-02-07,0,0,0,0
Tunisia,2020-02-08,0,0,0,0
Tunisia,2020-02-09,0,0,0,0
Tunisia,2020-02-10,0,0,0,0
Tunisia,2020-02-11,0,0,0,0
Tunisia,2020-02-12,0,0,0,0
Tunisia,2020-02-13,0,0,0,0
Tunisia,2020-02-14,0,0,0,0
Tunisia,2020-02-15,0,0,0,0
Tunisia,2020-02-16,0,0,0,0
Tunisia,2020-02-17,0,0,0,0
Tunisia,2020-02-18,0,0,0,0
Tunisia,2020-02-19,0,0,0,0
Tunisia,2020-02-20,0,0,0,0
Tunisia,2020-02-21,0,0,0,0
Tunisia,2020-02-22,0,0,0,0
Tunisia,2020-02-23,0,0,0,0
Tunisia,2020-02-24,0,0,0,0
Tunisia,2020-02-25,0,0,0,0
Tunisia,2020-02-26,0,0,0,0
Tunisia,2020-02-27,0,0,0,0
Tunisia,2020-02-28,0,0,0,0
Tunisia,2020-02-29,0,0,0,0
Tunisia,2020-03-01,0,0,0,0
Tunisia,2020-03-02,0,0,0,0
Tunisia,2020-03-03,0,0,0,0
Tunisia,2020-03-04,1,0,0,1
Tunisia,2020-03-05,1,0,0,1
Tunisia,2020-03-06,1,0,0,1
Tunisia,2020-03-07,1,0,0,1
Tunisia,2020-03-08,2,0,0,2
Tunisia,2020-03-09,2,0,0,2
Tunisia,2020-03-10,5,0,0,5
Tunisia,2020-03-11,7,0,0,7
Tunisia,2020-03-12,7,0,0,7
Tunisia,2020-03-13,16,0,0,16
Tunisia,2020-03-14,18,0,0,18
Tunisia,2020-03-15,18,0,0,18
Tunisia,2020-03-16,20,0,0,20
Tunisia,2020-03-17,24,0,0,24
Tunisia,2020-03-18,29,0,0,29
Tunisia,2020-03-19,39,1,0,38
Tunisia,2020-03-20,54,1,0,53
Tunisia,2020-03-21,60,1,0,59
Tunisia,2020-03-22,75,3,1,71
Tunisia,2020-03-23,89,3,1,85
Tunisia,2020-03-24,114,4,1,109
Tunisia,2020-03-25,173,5,2,166
Tunisia,2020-03-26,197,6,2,189
Tunisia,2020-03-27,227,6,2,219
Tunisia,2020-03-28,278,8,2,268
Tunisia,2020-03-29,312,8,2,302
Uganda,2020-01-22,0,0,0,0
Uganda,2020-01-23,0,0,0,0
Uganda,2020-01-24,0,0,0,0
Uganda,2020-01-25,0,0,0,0
Uganda,2020-01-26,0,0,0,0
Uganda,2020-01-27,0,0,0,0
Uganda,2020-01-28,0,0,0,0
Uganda,2020-01-29,0,0,0,0
Uganda,2020-01-30,0,0,0,0
Uganda,2020-01-31,0,0,0,0
Uganda,2020-02-01,0,0,0,0
Uganda,2020-02-02,0,0,0,0
Uganda,2020-02-03,0,0,0,0
Uganda,2020-02-04,0,0,0,0
Uganda,2020-02-05,0,0,0,0
Uganda,2020-02-06,0,0,0,0
Uganda,2020-02-07,0,0,0,0
Uganda,2020-02-08,0,0,0,0
Uganda,2020-02-09,0,0,0,0
Uganda,2020-02-10,0,0,0,0
Uganda,2020-02-11,0,0,0,0
Uganda,2020-02-12,0,0,0,0
Uganda,2020-02-13,0,0,0,0
Uganda,2020-02-14,0,0,0,0
Uganda,2020-02-15,0,0,0,0
Uganda,2020-02-16,0,0,0,0
Uganda,2020-02-17,0,0,0,0
Uganda,2020-02-18,0,0,0,0
Uganda,2020-02-19,0,0,0,0
Uganda,2020-02-20,0,0,0,0
Uganda,2020-02-21,0,0,0,0
Uganda,2020-02-22,0,0,0,0
Uganda,2020-02-23,0,0,0,0
Uganda,2020-02-24,0,0,0,0
Uganda,2020-02-25,0,0,0,0
Uganda,2020-02-26,0,0,0,0
Uganda,2020-02-27,0,0,0,0
Uganda,2020-02-28,0,0,0,0
Uganda,2020-02-29,0,0,0,0
Uganda,2020-03-01,0,0,0,0
Uganda,2020-03-02,0,0,0,0
Uganda,2020-03-03,0,0,0,0
Uganda,2020-03-04,0,0,0,0
Uganda,2020-03-05,0,0,0,0
Uganda,2020-03-06,0,0,0,0
Uganda,2020-03-07,0,0,0,0
Uganda,2020-03-08,0,0,0,0
Uganda,2020-03-09,0,0,0,0
Uganda,2020-03-10,0,0,0,0
Uganda,2020-03-11,0,0,0,0
Uganda,2020-03-12,0,0,0,0
Uganda,2020-03-13,0,0,0,0
Uganda,2020-03-14,0,0,0,0
Uganda,2020-03-15,0,0,0,0
Uganda,2020-03-16,0,0,0,0
Uganda,2020-03-17,0,0,0,0
Uganda,2020-03-18,0,0,0,0
Uganda,2020-03-19,0,0,0,0
Uganda,2020-03-20,0,0,0,0
Uganda,2020-03-21,1,0,0,1
Uganda,2020-03-22,1,0,0,1
Uganda,2020-03-23,9,0,0,9
Uganda,2020-03-24,9,0,0,9
Uganda,2020-03-25,14,0,0,14
Uganda,2020-03-26,14,0,0,14
Uganda,2020-03-27,23,0,0,23
Uganda,2020-03-28,30,0,0,30
Uganda,2020-03-29,33,0,0,33
Zambia,2020-01-22,0,0,0,0
Zambia,2020-01-23,0,0,0,0
Zambia,2020-01-24,0,0,0,0
Zambia,2020-01-25,0,0,0,0
Zambia,2020-01-26,0,0,0,0
Zambia,2020-01-27,0,0,0,0
Zambia,2020-01-28,0,0,0,0
Zambia,2020-01-29,0,0,0,0
Zambia,2020-01-30,0,0,0,0
Zambia,2020-01-31,0,0,0,0
Zambia,2020-02-01,0,0,0,0
Zambia,2020-02-02,0,0,0,0
Zambia,2020-02-03,0,0,0,0
Zambia,2020-02-04,0,0,0,0
Zambia,2020-02-05,0,0,0,0
Zambia,2020-02-06,0,0,0,0
Zambia,2020-02-07,0,0,0,0
Zambia,2020-02-08,0,0,0,0
Zambia,2020-02-09,0,0,0,0
Zambia,2020-02-10,0,0,0,0
Zambia,2020-02-11,0,0,0,0
Zambia,2020-02-12,0,0,0,0
Zambia,2020-02-13,0,0,0,0
Zambia,2020-02-14,0,0,0,0
Zambia,2020-02-15,0,0,0,0
Zambia,2020-02-16,0,0,0,0
Zambia,2020-02-17,0,0,0,0
Zambia,2020-02-18,0,0,0,0
Zambia,2020-02-19,0,0,0,0
Zambia,2020-02-20,0,0,0,0
Zambia,2020-02-21,0,0,0,0
Zambia,2020-02-22,0,0,0,0
Zambia,2020-02-23,0,0,0,0
Zambia,2020-02-24,0,0,0,0
Zambia,2020-02-25,0,0,0,0
Zambia,2020-02-26,0,0,0,0
Zambia,2020-02-27,0,0,0,0
Zambia,2020-02-28,0,0,0,0
Zambia,2020-02-29,0,0,0,0
Zambia,2020-03-01,0,0,0,0
Zambia,2020-03-02,0,0,0,0
Zambia,2020-03-03,0,0,0,0
Zambia,2020-03-04,0,0,0,0
Zambia,2020-03-05,0,0,0,0
Zambia,2020-03-06,0,0,0,0
Zambia,2020-03-07,0,0,0,0
Zambia,2020-03-08,0,0,0,0
Zambia,2020-03-09,0,0,0,0
Zambia,2020-03-10,0,0,0,0
Zambia,2020-03-11,0,0,0,0
Zambia,2020-03-12,0,0,0,0
Zambia,2020-03-13,0,0,0,0
Zambia,2020-03-14,0,0,0,0
Zambia,2020-03-15,0,0,0,0
Zambia,2020-03-16,0,0,0,0
Zambia,2020-03-17,0,0,0,0
Zambia,2020-03-18,2,0,0,2
Zambia,2020-03-19,2,0,0,2
Zambia,2020-03-20,2,0,0,2
Zambia,2020-03-21,2,0,0,2
Zambia,2020-03-22,3,0,0,3
Zambia,2020-03-23,3,0,0,3
Zambia,2020-03-24,3,0,0,3
Zambia,2020-03-25,12,0,0,12
Zambia,2020-03-26,16,0,0,16
Zambia,2020-03-27,22,0,0,22
Zambia,2020-03-28,28,0,0,28
Zambia,2020-03-29,29,0,0,29
Zimbabwe,2020-01-22,0,0,0,0
Zimbabwe,2020-01-23,0,0,0,0
Zimbabwe,2020-01-24,0,0,0,0
Zimbabwe,2020-01-25,0,0,0,0
Zimbabwe,2020-01-26,0,0,0,0
Zimbabwe,2020-01-27,0,0,0,0
Zimbabwe,2020-01-28,0,0,0,0
Zimbabwe,2020-01-29,0,0,0,0
Zimbabwe,2020-01-30,0,0,0,0
Zimbabwe,2020-01-31,0,0,0,0
Zimbabwe,2020-02-01,0,0,0,0
Zimbabwe,2020-02-02,0,0,0,0
Zimbabwe,2020-02-03,0,0,0,0
Zimbabwe,2020-02-04,0,0,0,0
Zimbabwe,2020-02-05,0,0,0,0
Zimbabwe,2020-02-06,0,0,0,0
Zimbabwe,2020-02-07,0,0,0,0
Zimbabwe,2020-02-08,0,0,0,0
Zimbabwe,2020-02-09,0,0,0,0
Zimbabwe,2020-02-10,0,0,0,0
Zimbabwe,2020-02-11,0,0,0,0
Zimbabwe,2020-02-12,0,0,0,0
Zimbabwe,2020-02-13,0,0,0,0
Zimbabwe,2020-02-14,0,0,0,0
Zimbabwe,2020-02-15,0,0,0,0
Zimbabwe,2020-02-16,0,0,0,0
Zimbabwe,2020-02-17,0,0,0,0
Zimbabwe,2020-02-18,0,0,0,0
Zimbabwe,2020-02-19,0,0,0,0
Zimbabwe,2020-02-20,0,0,0,0
Zimbabwe,2020-02-21,0,0,0,0
Zimbabwe,2020-02-22,0,0,0,0
Zimbabwe,2020-02-23,0,0,0,0
Zimbabwe,2020-02-24,0,0,0,0
Zimbabwe,2020-02-25,0,0,0,0
Zimbabwe,2020-02-26,0,0,0,0
Zimbabwe,2020-02-27,0,0,0,0
Zimbabwe,2020-02-28,0,0,0,0
Zimbabwe,2020-02-29,0,0,0,0
Zimbabwe,2020-03-01,0,0,0,0
Zimbabwe,2020-03-02,0,0,0,0
Zimbabwe,2020-03-03,0,0,0,0
Zimbabwe,2020-03-04,0,0,0,0
Zimbabwe,2020-03-05,0,0,0,0
Zimbabwe,2020-03-06,0,0,0,0
Zimbabwe,2020-03-07,0,0,0,0
Zimbabwe,2020-03-08,0,0,0,0
Zimbabwe,2020-03-09,0,0,0,0
Zimbabwe,2020-03-10,0,0,0,0
Zimbabwe,2020-03-11,0,0,0,0
Zimbabwe,2020-03-12,0,0,0,0
Zimbabwe,2020-03-13,0,0,0,0
Zimbabwe,2020-03-14,0,0,0,0
Zimbabwe,2020-03-15,0,0,0,0
Zimbabwe,2020-03-16,0,0,0,0
Zimbabwe,2020-03-17,0,0,0,0
Zimbabwe,2020-03-18,0,0,0,0
Zimbabwe,2020-03-19,0,0,0,0
Zimbabwe,2020-03-20,1,0,0,1
Zimbabwe,2020-03-21,3,0,0,3
Zimbabwe,2020-03-22,3,0,0,3
Zimbabwe,2020-03-23,3,1,0,2
Zimbabwe,2020-03-24,3,1,0,2
Zimbabwe,2020-03-25,3,1,0,2
Zimbabwe,2020-03-26,3,1,0,2
Zimbabwe,2020-03-27,5,1,0,4
Zimbabwe,2020-03-28,7,1,0,6
Zimbabwe,2020-03-29,7,1,0,6
